"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"UA-2723-FLL-PHL2011-12-04","DepartureGate","Terminal 3 - E7","allegiantair","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedArrivalTime","4:47 PM, Dec 04","allegiantair","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualArrivalTime","4:47 PM, Dec 04","allegiantair","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ArrivalGate","C28","allegiantair","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedDepartureTime","2:00 PM, Dec 04","boston","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualDepartureTime","2:09 PM, Dec 04","boston","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedArrivalTime","4:47 PM, Dec 04","boston","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualArrivalTime","4:27 PM, Dec 04","boston","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedDepartureTime","Dec 04 - 2:00pm","travelocity","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualDepartureTime","Dec 04 - Contact Airline","travelocity","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","DepartureGate","Not provided by airline","travelocity","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedArrivalTime","Dec 04 - 4:47pm","travelocity","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualArrivalTime","Dec 04 - Contact Airline","travelocity","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ArrivalGate","Not provided by airline","travelocity","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedDepartureTime","2:00pDec 4","orbitz","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualDepartureTime","1:57pDec 4","orbitz","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","DepartureGate"," -","orbitz","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedArrivalTime","4:47pDec 4","orbitz","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualArrivalTime","4:31pDec 4","orbitz","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ArrivalGate"," -","orbitz","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedDepartureTime","2011-12-04 02:00 PM","weather","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedArrivalTime","2011-12-04 04:47 PM","weather","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedDepartureTime","2:00pDec 4","mytripandmore","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualDepartureTime","1:57pDec 4","mytripandmore","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","DepartureGate"," -","mytripandmore","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedArrivalTime","4:47pDec 4","mytripandmore","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualArrivalTime","4:31pDec 4","mytripandmore","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ArrivalGate"," -","mytripandmore","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedDepartureTime","2:00 PM, Dec 04","flightarrival","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualDepartureTime","2:09 PM, Dec 04","flightarrival","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ExpectedArrivalTime","4:47 PM, Dec 04","flightarrival","2011-12-04"
"UA-2723-FLL-PHL2011-12-04","ActualArrivalTime","4:27 PM, Dec 04","flightarrival","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","Sun, Dec 4 1:55 PM","ua","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","Sun, Dec 4 1:55 PM","ua","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","DepartureGate","E36","ua","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","Sun, Dec 4 5:18 PM","ua","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","Sun, Dec 4 5:08 PM","ua","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ArrivalGate","B7","ua","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","12/4/11 2:04 PM (-06:00)","airtravelcenter","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","12/4/11 5:01 PM (-05:00)","airtravelcenter","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","12/4/11 2:04 PM (-06:00)","myrateplan","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","12/4/11 5:01 PM (-05:00)","myrateplan","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","12/4/11 2:04 PM (-06:00)","helloflight","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","12/4/11 5:01 PM (-05:00)","helloflight","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","12/4/11 2:04 PM (-06:00)","flytecomm","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","12/4/11 5:01 PM (-05:00)","flytecomm","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","01:55 PM  Sun 04-Dec-2011","flights","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","01:57 PM  Sun 04-Dec-2011","flights","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","DepartureGate","E36","flights","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","05:18 PM  Sun 04-Dec-2011","flights","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","05:08 PM  Sun 04-Dec-2011","flights","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ArrivalGate","B7","flights","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","01:55 PM  Sun 04-Dec-2011","businesstravellogue","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","01:57 PM  Sun 04-Dec-2011","businesstravellogue","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","DepartureGate","E36","businesstravellogue","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","05:18 PM  Sun 04-Dec-2011","businesstravellogue","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","05:08 PM  Sun 04-Dec-2011","businesstravellogue","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ArrivalGate","B7","businesstravellogue","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","01:55 PM  Sun 04-Dec-2011","flylouisville","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","01:57 PM  Sun 04-Dec-2011","flylouisville","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","DepartureGate","E36","flylouisville","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","05:18 PM  Sun 04-Dec-2011","flylouisville","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","05:08 PM  Sun 04-Dec-2011","flylouisville","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ArrivalGate","B7","flylouisville","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","2011-12-04 1:55 PM","flightstats","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2011-12-04 1:57 PM","flightstats","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","2011-12-04 5:18 PM","flightstats","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","2011-12-04 5:08 PM","flightstats","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","2011-12-04 1:55 PM","quicktrip","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2011-12-04 1:57 PM","quicktrip","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","2011-12-04 5:18 PM","quicktrip","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","2011-12-04 5:08 PM","quicktrip","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","2011-12-04 1:55 PM","world-flight-tracker","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2011-12-04 1:57 PM","world-flight-tracker","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","2011-12-04 5:18 PM","world-flight-tracker","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","2011-12-04 5:08 PM","world-flight-tracker","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","1:55 PM, Dec 04","flightview","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2:05 PM, Dec 04","flightview","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","5:18 PM, Dec 04","flightview","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","4:59 PM, Dec 04","flightview","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","1:55 PM, Dec 04","panynj","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2:05 PM, Dec 04","panynj","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","5:18 PM, Dec 04","panynj","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","4:59 PM, Dec 04","panynj","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","1:55 PM, Dec 04","gofox","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2:05 PM, Dec 04","gofox","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","5:18 PM, Dec 04","gofox","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","4:59 PM, Dec 04","gofox","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","1:55 PM, Dec 04","foxbusiness","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2:05 PM, Dec 04","foxbusiness","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","5:18 PM, Dec 04","foxbusiness","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","4:59 PM, Dec 04","foxbusiness","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","1:55 PM, Dec 04","allegiantair","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2:05 PM, Dec 04","allegiantair","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","5:18 PM, Dec 04","allegiantair","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","4:59 PM, Dec 04","allegiantair","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","1:55 PM, Dec 04","boston","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2:05 PM, Dec 04","boston","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","5:18 PM, Dec 04","boston","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","4:59 PM, Dec 04","boston","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","Dec 04 - 1:55pm","travelocity","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","Dec 04 - Contact Airline","travelocity","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","DepartureGate","Not provided by airline","travelocity","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","Dec 04 - 5:18pm","travelocity","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","Dec 04 - Contact Airline","travelocity","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ArrivalGate","Not provided by airline","travelocity","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","1:55pDec 4","orbitz","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","1:57pDec 4","orbitz","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","DepartureGate"," -","orbitz","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","5:18pDec 4","orbitz","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","5:08pDec 4","orbitz","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ArrivalGate"," -","orbitz","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","2011-12-04 01:55 PM","weather","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","2011-12-04 05:18 PM","weather","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","2011-12-04 1:55 PM","ifly","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2011-12-04 1:57 PM","ifly","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","2011-12-04 5:18 PM","ifly","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","2011-12-04 5:08 PM","ifly","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedDepartureTime","1:55 PM, Dec 04","usatoday","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualDepartureTime","2:05 PM, Dec 04","usatoday","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ExpectedArrivalTime","5:18 PM, Dec 04","usatoday","2011-12-04"
"UA-2690-DFW-CLT2011-12-04","ActualArrivalTime","4:59 PM, Dec 04","usatoday","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedDepartureTime","12/04/2011 08:10 PM","aa","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","12/04/2011 08:17 PM","aa","2011-12-04"
"AA-1235-ORD-STL2011-12-04","DepartureGate","L8","aa","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedArrivalTime","12/04/2011 09:15 PM","aa","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","12/04/2011 09:12 PM","aa","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ArrivalGate","D2","aa","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","12/4/2011 8:18PM CST","flightexplorer","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","12/4/2011 9:11PM CST","flightexplorer","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","12/4/11 8:18 PM (-06:00)","airtravelcenter","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","12/4/11 9:11 PM (-06:00)","airtravelcenter","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","12/4/11 8:18 PM (-06:00)","myrateplan","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","12/4/11 9:11 PM (-06:00)","myrateplan","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","12/4/11 8:18 PM (-06:00)","helloflight","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","12/4/11 9:11 PM (-06:00)","helloflight","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","12/4/11 8:18 PM (-06:00)","flytecomm","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","12/4/11 9:11 PM (-06:00)","flytecomm","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedDepartureTime","2011-12-04 08:10PM CST","flightaware","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","2011-12-04 08:17PM CST","flightaware","2011-12-04"
"AA-1235-ORD-STL2011-12-04","DepartureGate"," L8 ","flightaware","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedArrivalTime","2011-12-04 09:05PM CST","flightaware","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","2011-12-04 09:11PM CST","flightaware","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ArrivalGate"," D2 ","flightaware","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedDepartureTime","2011-12-04 08:10PM CST","wunderground","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","2011-12-04 08:17PM CST","wunderground","2011-12-04"
"AA-1235-ORD-STL2011-12-04","DepartureGate"," L8 ","wunderground","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedArrivalTime","2011-12-04 09:05PM CST","wunderground","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","2011-12-04 09:11PM CST","wunderground","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ArrivalGate"," D2 ","wunderground","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","2011-12-04 08:17 PM","flights","2011-12-04"
"AA-1235-ORD-STL2011-12-04","DepartureGate","L8","flights","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","2011-12-04 09:12 PM","flights","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ArrivalGate","D2","flights","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","2011-12-04 08:17 PM","businesstravellogue","2011-12-04"
"AA-1235-ORD-STL2011-12-04","DepartureGate","L8","businesstravellogue","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","2011-12-04 09:12 PM","businesstravellogue","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ArrivalGate","D2","businesstravellogue","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","2011-12-04 08:17 PM","flylouisville","2011-12-04"
"AA-1235-ORD-STL2011-12-04","DepartureGate","L8","flylouisville","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","2011-12-04 09:12 PM","flylouisville","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ArrivalGate","D2","flylouisville","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","8:18 PMDec 04","flightview","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","9:09 PMDec 04","flightview","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","8:18 PMDec 04","panynj","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","9:09 PMDec 04","panynj","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","8:18 PMDec 04","gofox","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","9:09 PMDec 04","gofox","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","8:18 PMDec 04","foxbusiness","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","9:09 PMDec 04","foxbusiness","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","8:18 PMDec 04","allegiantair","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","9:09 PMDec 04","allegiantair","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","8:18 PMDec 04","boston","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","9:09 PMDec 04","boston","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedDepartureTime","8:10pDec 4","orbitz","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","8:07pDec 4","orbitz","2011-12-04"
"AA-1235-ORD-STL2011-12-04","DepartureGate"," L8","orbitz","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedArrivalTime","9:15pDec 4","orbitz","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","9:12pDec 4","orbitz","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ArrivalGate"," D2","orbitz","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedDepartureTime","2011-12-04 8:10 PM","ord","2011-12-04"
"AA-1235-ORD-STL2011-12-04","DepartureGate","L8","ord","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedArrivalTime","2011-12-04 9:15 PM","ord","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ArrivalGate","D2","ord","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedDepartureTime","2011-12-04 08:10PM CST","flightwise","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","2011-12-04 08:17PM CST","flightwise","2011-12-04"
"AA-1235-ORD-STL2011-12-04","DepartureGate"," L8 ","flightwise","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ExpectedArrivalTime","2011-12-04 09:05PM CST","flightwise","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","2011-12-04 09:11PM CST","flightwise","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ArrivalGate"," D2 ","flightwise","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualDepartureTime","8:18 PMDec 04","flightarrival","2011-12-04"
"AA-1235-ORD-STL2011-12-04","ActualArrivalTime","9:09 PMDec 04","flightarrival","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","Sun, Dec 4 8:20 AM","ua","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualDepartureTime","Sun, Dec 4 8:17 AM","ua","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","DepartureGate","D52","ua","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","Sun, Dec 4 1:19 PM","ua","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualArrivalTime","Sun, Dec 4 1:28 PM","ua","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ArrivalGate","C-40","ua","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualDepartureTime","12/4/2011 8:38AM PST","flightexplorer","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualArrivalTime","12/4/2011 1:12PM CST","flightexplorer","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","12/4/11 8:20 AM (-08:00)","airtravelcenter","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","12/4/11 1:19 PM (-06:00)","airtravelcenter","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","12/4/11 8:20 AM (-08:00)","myrateplan","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","12/4/11 1:19 PM (-06:00)","myrateplan","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","12/4/11 8:20 AM (-08:00)","helloflight","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","12/4/11 1:19 PM (-06:00)","helloflight","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","12/4/11 8:20 AM (-08:00)","flytecomm","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","12/4/11 1:19 PM (-06:00)","flytecomm","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","2011-12-04 08:20AM PST","flightaware","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualDepartureTime","2011-12-04 08:39AM PST","flightaware","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","DepartureGate"," D52 ","flightaware","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","2011-12-04 01:09PM CST","flightaware","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualArrivalTime","2011-12-04 01:18PM CST","flightaware","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ArrivalGate"," 40 ","flightaware","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","2011-12-04 08:20AM PST","wunderground","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualDepartureTime","2011-12-04 08:39AM PST","wunderground","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","DepartureGate"," D52 ","wunderground","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","2011-12-04 01:09PM CST","wunderground","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualArrivalTime","2011-12-04 01:18PM CST","wunderground","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ArrivalGate"," 40 ","wunderground","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","08:20 AM  Sun 04-Dec-2011","flights","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","DepartureGate","D52","flights","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","01:19 PM  Sun 04-Dec-2011","flights","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ArrivalGate","40","flights","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","08:20 AM  Sun 04-Dec-2011","businesstravellogue","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","DepartureGate","D52","businesstravellogue","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","01:19 PM  Sun 04-Dec-2011","businesstravellogue","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ArrivalGate","40","businesstravellogue","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","08:20 AM  Sun 04-Dec-2011","flylouisville","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","DepartureGate","D52","flylouisville","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","01:19 PM  Sun 04-Dec-2011","flylouisville","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ArrivalGate","40","flylouisville","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","2011-12-04 8:20 AM","world-flight-tracker","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualDepartureTime","2011-12-04 8:17 AM","world-flight-tracker","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","2011-12-04 1:19 PM","world-flight-tracker","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualArrivalTime","2011-12-04 1:25 PM (Estimated)","world-flight-tracker","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","8:20 AM, Dec 04","flightview","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualDepartureTime","8:39 AM, Dec 04","flightview","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","1:19 PM, Dec 04","flightview","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","8:20 AM, Dec 04","panynj","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualDepartureTime","8:39 AM, Dec 04","panynj","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","1:19 PM, Dec 04","panynj","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","8:20 AM, Dec 04","gofox","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ActualDepartureTime","8:39 AM, Dec 04","gofox","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedArrivalTime","1:19 PM, Dec 04","gofox","2011-12-04"
"UA-1081-LAS-IAH2011-12-04","ExpectedDepartureTime","8:20 AM, Dec 04","foxbusiness","2011-12-04"
