"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"indianapolismonfeb103","Visibility","10","unisys","mon feb 1 03:07:55 2010"
"indianapolismonfeb103","Temperature","21","unisys","mon feb 1 03:52:35 2010"
"indianapolismonfeb103","Humidity","64","unisys","mon feb 1 03:52:35 2010"
"indianapolismonfeb103","Pressure","30.31","unisys","mon feb 1 03:52:35 2010"
"indianapolismonfeb103","Visibility","10","unisys","mon feb 1 03:52:35 2010"
"indianapolismonfeb104","Temperature","20","unisys","mon feb 1 04:37:23 2010"
"indianapolismonfeb104","Humidity","68","unisys","mon feb 1 04:37:23 2010"
"indianapolismonfeb104","Pressure","30.33","unisys","mon feb 1 04:37:23 2010"
"indianapolismonfeb104","Visibility","10","unisys","mon feb 1 04:37:23 2010"
"indianapolismonfeb105","Temperature","21","unisys","mon feb 1 05:20:32 2010"
"indianapolismonfeb105","Humidity","64","unisys","mon feb 1 05:20:32 2010"
"indianapolismonfeb105","Pressure","30.32","unisys","mon feb 1 05:20:32 2010"
"indianapolismonfeb105","Visibility","10","unisys","mon feb 1 05:20:32 2010"
"indianapolismonfeb106","Temperature","20","unisys","mon feb 1 06:05:25 2010"
"indianapolismonfeb106","Humidity","68","unisys","mon feb 1 06:05:25 2010"
"indianapolismonfeb106","Pressure","30.33","unisys","mon feb 1 06:05:25 2010"
"indianapolismonfeb106","Visibility","10","unisys","mon feb 1 06:05:25 2010"
"indianapolismonfeb106","Temperature","20","unisys","mon feb 1 06:48:35 2010"
"indianapolismonfeb106","Humidity","68","unisys","mon feb 1 06:48:35 2010"
"indianapolismonfeb106","Pressure","30.33","unisys","mon feb 1 06:48:35 2010"
"indianapolismonfeb106","Visibility","10","unisys","mon feb 1 06:48:35 2010"
"indianapolismonfeb107","Temperature","18","unisys","mon feb 1 07:32:24 2010"
"indianapolismonfeb107","Humidity","70","unisys","mon feb 1 07:32:24 2010"
"indianapolismonfeb107","Pressure","30.35","unisys","mon feb 1 07:32:24 2010"
"indianapolismonfeb107","Visibility","10","unisys","mon feb 1 07:32:24 2010"
"indianapolismonfeb108","Temperature","19","unisys","mon feb 1 08:15:30 2010"
"indianapolismonfeb108","Humidity","70","unisys","mon feb 1 08:15:30 2010"
"indianapolismonfeb108","Pressure","30.34","unisys","mon feb 1 08:15:30 2010"
"indianapolismonfeb108","Visibility","10","unisys","mon feb 1 08:15:30 2010"
"indianapolismonfeb108","Temperature","19","unisys","mon feb 1 08:59:16 2010"
"indianapolismonfeb108","Humidity","70","unisys","mon feb 1 08:59:16 2010"
"indianapolismonfeb108","Pressure","30.34","unisys","mon feb 1 08:59:16 2010"
"indianapolismonfeb108","Visibility","10","unisys","mon feb 1 08:59:16 2010"
"indianapolismonfeb109","Temperature","20","unisys","mon feb 1 09:42:15 2010"
"indianapolismonfeb109","Humidity","71","unisys","mon feb 1 09:42:15 2010"
"indianapolismonfeb109","Pressure","30.34","unisys","mon feb 1 09:42:15 2010"
"indianapolismonfeb109","Visibility","10","unisys","mon feb 1 09:42:15 2010"
"indianapolismonfeb110","Temperature","19","unisys","mon feb 1 10:25:48 2010"
"indianapolismonfeb110","Humidity","70","unisys","mon feb 1 10:25:48 2010"
"indianapolismonfeb110","Pressure","30.32","unisys","mon feb 1 10:25:48 2010"
"indianapolismonfeb110","Visibility","10","unisys","mon feb 1 10:25:48 2010"
"indianapolismonfeb111","Temperature","21","unisys","mon feb 1 11:08:45 2010"
"indianapolismonfeb111","Humidity","70","unisys","mon feb 1 11:08:45 2010"
"indianapolismonfeb111","Pressure","30.31","unisys","mon feb 1 11:08:45 2010"
"indianapolismonfeb111","Visibility","10","unisys","mon feb 1 11:08:45 2010"
"indianapolismonfeb111","Temperature","21","unisys","mon feb 1 11:52:11 2010"
"indianapolismonfeb111","Humidity","70","unisys","mon feb 1 11:52:11 2010"
"indianapolismonfeb111","Pressure","30.31","unisys","mon feb 1 11:52:11 2010"
"indianapolismonfeb111","Visibility","10","unisys","mon feb 1 11:52:11 2010"
"indianapolismonfeb112","Temperature","21","unisys","mon feb 1 12:35:32 2010"
"indianapolismonfeb112","Humidity","78","unisys","mon feb 1 12:35:32 2010"
"indianapolismonfeb112","Pressure","30.32","unisys","mon feb 1 12:35:32 2010"
"indianapolismonfeb112","Visibility","10","unisys","mon feb 1 12:35:32 2010"
"indianapolismonfeb113","Temperature","21","unisys","mon feb 1 13:19:06 2010"
"indianapolismonfeb113","Humidity","74","unisys","mon feb 1 13:19:06 2010"
"indianapolismonfeb113","Pressure","30.33","unisys","mon feb 1 13:19:06 2010"
"indianapolismonfeb113","Visibility","10","unisys","mon feb 1 13:19:06 2010"
"indianapolismonfeb114","Temperature","20","unisys","mon feb 1 14:02:58 2010"
"indianapolismonfeb114","Humidity","74","unisys","mon feb 1 14:02:58 2010"
"indianapolismonfeb114","Pressure","30.34","unisys","mon feb 1 14:02:58 2010"
"indianapolismonfeb114","Visibility","10","unisys","mon feb 1 14:02:58 2010"
"indianapolismonfeb114","Temperature","20","unisys","mon feb 1 14:48:04 2010"
"indianapolismonfeb114","Humidity","74","unisys","mon feb 1 14:48:04 2010"
"indianapolismonfeb114","Pressure","30.34","unisys","mon feb 1 14:48:04 2010"
"indianapolismonfeb114","Visibility","10","unisys","mon feb 1 14:48:04 2010"
"indianapolismonfeb115","Temperature","22","unisys","mon feb 1 15:31:48 2010"
"indianapolismonfeb115","Humidity","78","unisys","mon feb 1 15:31:48 2010"
"indianapolismonfeb115","Pressure","30.35","unisys","mon feb 1 15:31:48 2010"
"indianapolismonfeb115","Visibility","10","unisys","mon feb 1 15:31:48 2010"
"indianapolismonfeb116","Temperature","24","unisys","mon feb 1 16:16:16 2010"
"indianapolismonfeb116","Humidity","68","unisys","mon feb 1 16:16:16 2010"
"indianapolismonfeb116","Pressure","30.35","unisys","mon feb 1 16:16:16 2010"
"indianapolismonfeb116","Visibility","10","unisys","mon feb 1 16:16:16 2010"
"indianapolismonfeb117","Temperature","27","unisys","mon feb 1 17:01:14 2010"
"indianapolismonfeb117","Humidity","63","unisys","mon feb 1 17:01:14 2010"
"indianapolismonfeb117","Pressure","30.35","unisys","mon feb 1 17:01:14 2010"
"indianapolismonfeb117","Visibility","10","unisys","mon feb 1 17:01:14 2010"
"indianapolismonfeb117","Temperature","24","unisys","mon feb 1 17:45:06 2010"
"indianapolismonfeb117","Humidity","68","unisys","mon feb 1 17:45:06 2010"
"indianapolismonfeb117","Pressure","30.35","unisys","mon feb 1 17:45:06 2010"
"indianapolismonfeb117","Visibility","10","unisys","mon feb 1 17:45:06 2010"
"indianapolismonfeb118","Temperature","29","unisys","mon feb 1 18:28:35 2010"
"indianapolismonfeb118","Humidity","56","unisys","mon feb 1 18:28:35 2010"
"indianapolismonfeb118","Pressure","30.33","unisys","mon feb 1 18:28:35 2010"
"indianapolismonfeb118","Visibility","10","unisys","mon feb 1 18:28:35 2010"
"indianapolismonfeb119","Temperature","31","unisys","mon feb 1 19:12:21 2010"
"indianapolismonfeb119","Humidity","51","unisys","mon feb 1 19:12:21 2010"
"indianapolismonfeb119","Pressure","30.30","unisys","mon feb 1 19:12:21 2010"
"indianapolismonfeb119","Visibility","10","unisys","mon feb 1 19:12:21 2010"
"indianapolismonfeb119","Temperature","31","unisys","mon feb 1 19:57:13 2010"
"indianapolismonfeb119","Humidity","51","unisys","mon feb 1 19:57:13 2010"
"indianapolismonfeb119","Pressure","30.30","unisys","mon feb 1 19:57:13 2010"
"indianapolismonfeb119","Visibility","10","unisys","mon feb 1 19:57:13 2010"
"indianapolismonfeb120","Temperature","33","unisys","mon feb 1 20:43:38 2010"
"indianapolismonfeb120","Humidity","49","unisys","mon feb 1 20:43:38 2010"
"indianapolismonfeb120","Pressure","30.26","unisys","mon feb 1 20:43:38 2010"
"indianapolismonfeb120","Visibility","10","unisys","mon feb 1 20:43:38 2010"
"indianapolismonfeb121","Temperature","35","unisys","mon feb 1 21:28:33 2010"
"indianapolismonfeb121","Humidity","45","unisys","mon feb 1 21:28:33 2010"
"indianapolismonfeb121","Pressure","30.25","unisys","mon feb 1 21:28:33 2010"
"indianapolismonfeb121","Visibility","10","unisys","mon feb 1 21:28:33 2010"
"indianapolismonfeb122","Temperature","37","unisys","mon feb 1 22:11:58 2010"
"indianapolismonfeb122","Humidity","40","unisys","mon feb 1 22:11:58 2010"
"indianapolismonfeb122","Pressure","30.23","unisys","mon feb 1 22:11:58 2010"
"indianapolismonfeb122","Visibility","10","unisys","mon feb 1 22:11:58 2010"
"indianapolismonfeb122","Temperature","37","unisys","mon feb 1 22:55:16 2010"
"indianapolismonfeb122","Humidity","40","unisys","mon feb 1 22:55:16 2010"
"indianapolismonfeb122","Pressure","30.23","unisys","mon feb 1 22:55:16 2010"
"indianapolismonfeb122","Visibility","10","unisys","mon feb 1 22:55:16 2010"
"indianapolismonfeb123","Temperature","36","unisys","mon feb 1 23:41:25 2010"
"indianapolismonfeb123","Humidity","40","unisys","mon feb 1 23:41:25 2010"
"indianapolismonfeb123","Pressure","30.22","unisys","mon feb 1 23:41:25 2010"
"indianapolismonfeb123","Visibility","10","unisys","mon feb 1 23:41:25 2010"
"indianapolissatjan3000","Temperature","18","unisys","sat jan 30 00:28:06 2010"
"indianapolissatjan3000","Humidity","65","unisys","sat jan 30 00:28:06 2010"
"indianapolissatjan3000","Pressure","30.35","unisys","sat jan 30 00:28:06 2010"
"indianapolissatjan3000","Visibility","10","unisys","sat jan 30 00:28:06 2010"
"indianapolissatjan3001","Temperature","18","unisys","sat jan 30 01:12:16 2010"
"indianapolissatjan3001","Humidity","61","unisys","sat jan 30 01:12:16 2010"
"indianapolissatjan3001","Pressure","30.36","unisys","sat jan 30 01:12:16 2010"
"indianapolissatjan3001","Visibility","10","unisys","sat jan 30 01:12:16 2010"
"indianapolissatjan3001","Temperature","18","unisys","sat jan 30 01:55:48 2010"
"indianapolissatjan3001","Humidity","61","unisys","sat jan 30 01:55:48 2010"
"indianapolissatjan3001","Pressure","30.36","unisys","sat jan 30 01:55:48 2010"
"indianapolissatjan3001","Visibility","10","unisys","sat jan 30 01:55:48 2010"
"indianapolissatjan3002","Temperature","17","unisys","sat jan 30 02:40:29 2010"
"indianapolissatjan3002","Humidity","64","unisys","sat jan 30 02:40:29 2010"
"indianapolissatjan3002","Pressure","30.33","unisys","sat jan 30 02:40:29 2010"
"indianapolissatjan3002","Visibility","10","unisys","sat jan 30 02:40:29 2010"
"indianapolissatjan3003","Temperature","17","unisys","sat jan 30 03:24:01 2010"
"indianapolissatjan3003","Humidity","67","unisys","sat jan 30 03:24:01 2010"
"indianapolissatjan3003","Pressure","30.32","unisys","sat jan 30 03:24:01 2010"
"indianapolissatjan3003","Visibility","10","unisys","sat jan 30 03:24:01 2010"
"indianapolissatjan3004","Temperature","17","unisys","sat jan 30 04:07:55 2010"
"indianapolissatjan3004","Humidity","67","unisys","sat jan 30 04:07:55 2010"
"indianapolissatjan3004","Pressure","30.30","unisys","sat jan 30 04:07:55 2010"
"indianapolissatjan3004","Visibility","9","unisys","sat jan 30 04:07:55 2010"
"indianapolissatjan3004","Temperature","17","unisys","sat jan 30 04:51:42 2010"
"indianapolissatjan3004","Humidity","67","unisys","sat jan 30 04:51:42 2010"
"indianapolissatjan3004","Pressure","30.30","unisys","sat jan 30 04:51:42 2010"
"indianapolissatjan3004","Visibility","9","unisys","sat jan 30 04:51:42 2010"
"indianapolissatjan3005","Temperature","16","unisys","sat jan 30 05:35:24 2010"
"indianapolissatjan3005","Humidity","67","unisys","sat jan 30 05:35:24 2010"
"indianapolissatjan3005","Pressure","30.27","unisys","sat jan 30 05:35:24 2010"
"indianapolissatjan3005","Visibility","9","unisys","sat jan 30 05:35:24 2010"
"indianapolissatjan3006","Temperature","16","unisys","sat jan 30 06:19:32 2010"
"indianapolissatjan3006","Humidity","67","unisys","sat jan 30 06:19:32 2010"
"indianapolissatjan3006","Pressure","30.26","unisys","sat jan 30 06:19:32 2010"
"indianapolissatjan3006","Visibility","9","unisys","sat jan 30 06:19:32 2010"
"indianapolissatjan3007","Temperature","16","unisys","sat jan 30 07:05:31 2010"
"indianapolissatjan3007","Humidity","64","unisys","sat jan 30 07:05:31 2010"
"indianapolissatjan3007","Pressure","30.25","unisys","sat jan 30 07:05:31 2010"
"indianapolissatjan3007","Visibility","10","unisys","sat jan 30 07:05:31 2010"
"indianapolissatjan3007","Temperature","16","unisys","sat jan 30 07:48:14 2010"
"indianapolissatjan3007","Humidity","64","unisys","sat jan 30 07:48:14 2010"
"indianapolissatjan3007","Pressure","30.25","unisys","sat jan 30 07:48:14 2010"
"indianapolissatjan3007","Visibility","10","unisys","sat jan 30 07:48:14 2010"
"indianapolissatjan3008","Temperature","16","unisys","sat jan 30 08:31:26 2010"
"indianapolissatjan3008","Humidity","64","unisys","sat jan 30 08:31:26 2010"
"indianapolissatjan3008","Pressure","30.21","unisys","sat jan 30 08:31:26 2010"
"indianapolissatjan3008","Visibility","10","unisys","sat jan 30 08:31:26 2010"
"indianapolissatjan3011","Temperature","16","unisys","sat jan 30 11:13:12 2010"
"indianapolissatjan3011","Humidity","64","unisys","sat jan 30 11:13:12 2010"
"indianapolissatjan3011","Pressure","30.18","unisys","sat jan 30 11:13:12 2010"
"indianapolissatjan3011","Visibility","10","unisys","sat jan 30 11:13:12 2010"
"indianapolissatjan3012","Temperature","16","unisys","sat jan 30 12:01:00 2010"
"indianapolissatjan3012","Humidity","61","unisys","sat jan 30 12:01:00 2010"
"indianapolissatjan3012","Pressure","30.17","unisys","sat jan 30 12:01:00 2010"
"indianapolissatjan3012","Visibility","10","unisys","sat jan 30 12:01:00 2010"
"indianapolissatjan3012","Temperature","16","unisys","sat jan 30 12:44:38 2010"
"indianapolissatjan3012","Humidity","61","unisys","sat jan 30 12:44:38 2010"
"indianapolissatjan3012","Pressure","30.17","unisys","sat jan 30 12:44:38 2010"
"indianapolissatjan3012","Visibility","10","unisys","sat jan 30 12:44:38 2010"
"indianapolissatjan3013","Temperature","16","unisys","sat jan 30 13:27:54 2010"
"indianapolissatjan3013","Humidity","61","unisys","sat jan 30 13:27:54 2010"
"indianapolissatjan3013","Pressure","30.16","unisys","sat jan 30 13:27:54 2010"
"indianapolissatjan3013","Visibility","10","unisys","sat jan 30 13:27:54 2010"
"indianapolissatjan3014","Temperature","16","unisys","sat jan 30 14:12:05 2010"
"indianapolissatjan3014","Humidity","64","unisys","sat jan 30 14:12:05 2010"
"indianapolissatjan3014","Pressure","30.15","unisys","sat jan 30 14:12:05 2010"
"indianapolissatjan3014","Visibility","10","unisys","sat jan 30 14:12:05 2010"
"indianapolissatjan3014","Temperature","16","unisys","sat jan 30 14:56:08 2010"
"indianapolissatjan3014","Humidity","64","unisys","sat jan 30 14:56:08 2010"
"indianapolissatjan3014","Pressure","30.15","unisys","sat jan 30 14:56:08 2010"
"indianapolissatjan3014","Visibility","10","unisys","sat jan 30 14:56:08 2010"
"indianapolissatjan3015","Temperature","16","unisys","sat jan 30 15:41:58 2010"
"indianapolissatjan3015","Humidity","64","unisys","sat jan 30 15:41:58 2010"
"indianapolissatjan3015","Pressure","30.16","unisys","sat jan 30 15:41:58 2010"
"indianapolissatjan3015","Visibility","10","unisys","sat jan 30 15:41:58 2010"
"indianapolissatjan3016","Temperature","17","unisys","sat jan 30 16:26:58 2010"
"indianapolissatjan3016","Humidity","61","unisys","sat jan 30 16:26:58 2010"
"indianapolissatjan3016","Pressure","30.17","unisys","sat jan 30 16:26:58 2010"
"indianapolissatjan3016","Visibility","10","unisys","sat jan 30 16:26:58 2010"
"indianapolissatjan3017","Temperature","19","unisys","sat jan 30 17:11:24 2010"
"indianapolissatjan3017","Humidity","59","unisys","sat jan 30 17:11:24 2010"
"indianapolissatjan3017","Pressure","30.18","unisys","sat jan 30 17:11:24 2010"
"indianapolissatjan3017","Visibility","10","unisys","sat jan 30 17:11:24 2010"
"indianapolissatjan3017","Temperature","19","unisys","sat jan 30 17:54:36 2010"
"indianapolissatjan3017","Humidity","59","unisys","sat jan 30 17:54:36 2010"
"indianapolissatjan3017","Pressure","30.18","unisys","sat jan 30 17:54:36 2010"
"indianapolissatjan3017","Visibility","10","unisys","sat jan 30 17:54:36 2010"
"indianapolissatjan3018","Temperature","22","unisys","sat jan 30 18:38:35 2010"
"indianapolissatjan3018","Humidity","55","unisys","sat jan 30 18:38:35 2010"
"indianapolissatjan3018","Pressure","30.18","unisys","sat jan 30 18:38:35 2010"
"indianapolissatjan3018","Visibility","10","unisys","sat jan 30 18:38:35 2010"
"indianapolissatjan3019","Temperature","22","unisys","sat jan 30 19:21:54 2010"
"indianapolissatjan3019","Humidity","57","unisys","sat jan 30 19:21:54 2010"
"indianapolissatjan3019","Pressure","30.16","unisys","sat jan 30 19:21:54 2010"
"indianapolissatjan3019","Visibility","10","unisys","sat jan 30 19:21:54 2010"
"indianapolissatjan3020","Temperature","24","unisys","sat jan 30 20:06:09 2010"
"indianapolissatjan3020","Humidity","54","unisys","sat jan 30 20:06:09 2010"
"indianapolissatjan3020","Pressure","30.13","unisys","sat jan 30 20:06:09 2010"
"indianapolissatjan3020","Visibility","10","unisys","sat jan 30 20:06:09 2010"
"indianapolissatjan3020","Temperature","24","unisys","sat jan 30 20:49:15 2010"
"indianapolissatjan3020","Humidity","54","unisys","sat jan 30 20:49:15 2010"
"indianapolissatjan3020","Pressure","30.13","unisys","sat jan 30 20:49:15 2010"
"indianapolissatjan3020","Visibility","10","unisys","sat jan 30 20:49:15 2010"
"indianapolissatjan3021","Temperature","25","unisys","sat jan 30 21:33:01 2010"
"indianapolissatjan3021","Humidity","54","unisys","sat jan 30 21:33:01 2010"
"indianapolissatjan3021","Pressure","30.13","unisys","sat jan 30 21:33:01 2010"
"indianapolissatjan3021","Visibility","10","unisys","sat jan 30 21:33:01 2010"
"indianapolissatjan3022","Temperature","26","unisys","sat jan 30 22:16:15 2010"
"indianapolissatjan3022","Humidity","50","unisys","sat jan 30 22:16:15 2010"
"indianapolissatjan3022","Pressure","30.14","unisys","sat jan 30 22:16:15 2010"
"indianapolissatjan3022","Visibility","10","unisys","sat jan 30 22:16:15 2010"
"indianapolissatjan3023","Temperature","25","unisys","sat jan 30 23:01:55 2010"
"indianapolissatjan3023","Humidity","54","unisys","sat jan 30 23:01:55 2010"
"indianapolissatjan3023","Pressure","30.15","unisys","sat jan 30 23:01:55 2010"
"indianapolissatjan3023","Visibility","10","unisys","sat jan 30 23:01:55 2010"
"indianapolissatjan3023","Temperature","25","unisys","sat jan 30 23:46:34 2010"
"indianapolissatjan3023","Humidity","54","unisys","sat jan 30 23:46:34 2010"
"indianapolissatjan3023","Pressure","30.15","unisys","sat jan 30 23:46:34 2010"
"indianapolissatjan3023","Visibility","10","unisys","sat jan 30 23:46:34 2010"
"indianapolissunjan3100","Temperature","23","unisys","sun jan 31 00:30:31 2010"
"indianapolissunjan3100","Humidity","59","unisys","sun jan 31 00:30:31 2010"
"indianapolissunjan3100","Pressure","30.17","unisys","sun jan 31 00:30:31 2010"
"indianapolissunjan3100","Visibility","10","unisys","sun jan 31 00:30:31 2010"
"indianapolissunjan3101","Temperature","20","unisys","sun jan 31 01:21:17 2010"
"indianapolissunjan3101","Humidity","65","unisys","sun jan 31 01:21:17 2010"
"indianapolissunjan3101","Pressure","30.18","unisys","sun jan 31 01:21:17 2010"
"indianapolissunjan3101","Visibility","10","unisys","sun jan 31 01:21:17 2010"
"indianapolissunjan3102","Temperature","18","unisys","sun jan 31 02:05:17 2010"
"indianapolissunjan3102","Humidity","70","unisys","sun jan 31 02:05:17 2010"
"indianapolissunjan3102","Pressure","30.18","unisys","sun jan 31 02:05:17 2010"
"indianapolissunjan3102","Visibility","10","unisys","sun jan 31 02:05:17 2010"
"indianapolissunjan3102","Temperature","18","unisys","sun jan 31 02:48:43 2010"
"indianapolissunjan3102","Humidity","70","unisys","sun jan 31 02:48:43 2010"
"indianapolissunjan3102","Pressure","30.18","unisys","sun jan 31 02:48:43 2010"
"indianapolissunjan3102","Visibility","10","unisys","sun jan 31 02:48:43 2010"
"indianapolissunjan3103","Temperature","18","unisys","sun jan 31 03:32:35 2010"
"indianapolissunjan3103","Humidity","67","unisys","sun jan 31 03:32:35 2010"
"indianapolissunjan3103","Pressure","30.20","unisys","sun jan 31 03:32:35 2010"
"indianapolissunjan3103","Visibility","10","unisys","sun jan 31 03:32:35 2010"
"indianapolissunjan3104","Temperature","18","unisys","sun jan 31 04:16:02 2010"
"indianapolissunjan3104","Humidity","73","unisys","sun jan 31 04:16:02 2010"
"indianapolissunjan3104","Pressure","30.21","unisys","sun jan 31 04:16:02 2010"
"indianapolissunjan3104","Visibility","10","unisys","sun jan 31 04:16:02 2010"
"indianapolissunjan3105","Temperature","18","unisys","sun jan 31 05:00:38 2010"
"indianapolissunjan3105","Humidity","73","unisys","sun jan 31 05:00:38 2010"
"indianapolissunjan3105","Pressure","30.19","unisys","sun jan 31 05:00:38 2010"
"indianapolissunjan3105","Visibility","10","unisys","sun jan 31 05:00:38 2010"
"indianapolissunjan3105","Temperature","18","unisys","sun jan 31 05:46:41 2010"
"indianapolissunjan3105","Humidity","73","unisys","sun jan 31 05:46:41 2010"
"indianapolissunjan3105","Pressure","30.19","unisys","sun jan 31 05:46:41 2010"
"indianapolissunjan3105","Visibility","10","unisys","sun jan 31 05:46:41 2010"
"indianapolissunjan3106","Temperature","17","unisys","sun jan 31 06:31:52 2010"
"indianapolissunjan3106","Humidity","73","unisys","sun jan 31 06:31:52 2010"
"indianapolissunjan3106","Pressure","30.21","unisys","sun jan 31 06:31:52 2010"
"indianapolissunjan3106","Visibility","10","unisys","sun jan 31 06:31:52 2010"
"indianapolissunjan3107","Temperature","16","unisys","sun jan 31 07:14:46 2010"
"indianapolissunjan3107","Humidity","73","unisys","sun jan 31 07:14:46 2010"
"indianapolissunjan3107","Pressure","30.20","unisys","sun jan 31 07:14:46 2010"
"indianapolissunjan3107","Visibility","10","unisys","sun jan 31 07:14:46 2010"
"indianapolissunjan3108","Temperature","15","unisys","sun jan 31 08:01:29 2010"
"indianapolissunjan3108","Humidity","80","unisys","sun jan 31 08:01:29 2010"
"indianapolissunjan3108","Pressure","30.20","unisys","sun jan 31 08:01:29 2010"
"indianapolissunjan3108","Visibility","10","unisys","sun jan 31 08:01:29 2010"
"indianapolissunjan3108","Temperature","15","unisys","sun jan 31 08:46:10 2010"
"indianapolissunjan3108","Humidity","80","unisys","sun jan 31 08:46:10 2010"
"indianapolissunjan3108","Pressure","30.20","unisys","sun jan 31 08:46:10 2010"
"indianapolissunjan3108","Visibility","10","unisys","sun jan 31 08:46:10 2010"
"indianapolissunjan3109","Temperature","15","unisys","sun jan 31 09:29:24 2010"
"indianapolissunjan3109","Humidity","80","unisys","sun jan 31 09:29:24 2010"
"indianapolissunjan3109","Pressure","30.21","unisys","sun jan 31 09:29:24 2010"
"indianapolissunjan3109","Visibility","10","unisys","sun jan 31 09:29:24 2010"
"indianapolissunjan3110","Temperature","11-Dec","unisys","sun jan 31 10:12:36 2010"
"indianapolissunjan3110","Humidity","84","unisys","sun jan 31 10:12:36 2010"
"indianapolissunjan3110","Pressure","30.22","unisys","sun jan 31 10:12:36 2010"
"indianapolissunjan3110","Visibility","10","unisys","sun jan 31 10:12:36 2010"
"indianapolissunjan3110","Temperature","11-Dec","unisys","sun jan 31 10:56:22 2010"
"indianapolissunjan3110","Humidity","84","unisys","sun jan 31 10:56:22 2010"
"indianapolissunjan3110","Pressure","30.22","unisys","sun jan 31 10:56:22 2010"
"indianapolissunjan3110","Visibility","10","unisys","sun jan 31 10:56:22 2010"
"indianapolissunjan3111","Temperature","12-Sep","unisys","sun jan 31 11:39:49 2010"
"indianapolissunjan3111","Humidity","88","unisys","sun jan 31 11:39:49 2010"
"indianapolissunjan3111","Pressure","30.24","unisys","sun jan 31 11:39:49 2010"
"indianapolissunjan3111","Visibility","8","unisys","sun jan 31 11:39:49 2010"
"indianapolissunjan3112","Temperature","12-Oct","unisys","sun jan 31 12:23:29 2010"
"indianapolissunjan3112","Humidity","87","unisys","sun jan 31 12:23:29 2010"
"indianapolissunjan3112","Pressure","30.25","unisys","sun jan 31 12:23:29 2010"
"indianapolissunjan3112","Visibility","9","unisys","sun jan 31 12:23:29 2010"
"indianapolissunjan3113","Temperature","12-Oct","unisys","sun jan 31 13:06:53 2010"
"indianapolissunjan3113","Humidity","87","unisys","sun jan 31 13:06:53 2010"
"indianapolissunjan3113","Pressure","30.27","unisys","sun jan 31 13:06:53 2010"
"indianapolissunjan3113","Visibility","8","unisys","sun jan 31 13:06:53 2010"
"indianapolissunjan3113","Temperature","12-Oct","unisys","sun jan 31 13:50:30 2010"
"indianapolissunjan3113","Humidity","87","unisys","sun jan 31 13:50:30 2010"
"indianapolissunjan3113","Pressure","30.27","unisys","sun jan 31 13:50:30 2010"
"indianapolissunjan3113","Visibility","8","unisys","sun jan 31 13:50:30 2010"
"indianapolissunjan3114","Temperature","13-Aug","unisys","sun jan 31 14:33:20 2010"
"indianapolissunjan3114","Humidity","87","unisys","sun jan 31 14:33:20 2010"
"indianapolissunjan3114","Pressure","30.28","unisys","sun jan 31 14:33:20 2010"
"indianapolissunjan3114","Visibility","8","unisys","sun jan 31 14:33:20 2010"
"indianapolissunjan3115","Temperature","11-Dec","unisys","sun jan 31 15:17:25 2010"
"indianapolissunjan3115","Humidity","91","unisys","sun jan 31 15:17:25 2010"
"indianapolissunjan3115","Pressure","30.29","unisys","sun jan 31 15:17:25 2010"
"indianapolissunjan3115","Visibility","7","unisys","sun jan 31 15:17:25 2010"
"indianapolissunjan3116","Temperature","15","unisys","sun jan 31 16:00:56 2010"
"indianapolissunjan3116","Humidity","87","unisys","sun jan 31 16:00:56 2010"
"indianapolissunjan3116","Pressure","30.30","unisys","sun jan 31 16:00:56 2010"
"indianapolissunjan3116","Visibility","8","unisys","sun jan 31 16:00:56 2010"
"indianapolissunjan3116","Temperature","15","unisys","sun jan 31 16:50:42 2010"
"indianapolissunjan3116","Humidity","87","unisys","sun jan 31 16:50:42 2010"
"indianapolissunjan3116","Pressure","30.30","unisys","sun jan 31 16:50:42 2010"
"indianapolissunjan3116","Visibility","8","unisys","sun jan 31 16:50:42 2010"
"indianapolissunjan3117","Temperature","20","unisys","sun jan 31 17:34:21 2010"
"indianapolissunjan3117","Humidity","77","unisys","sun jan 31 17:34:21 2010"
"indianapolissunjan3117","Pressure","30.29","unisys","sun jan 31 17:34:21 2010"
"indianapolissunjan3117","Visibility","10","unisys","sun jan 31 17:34:21 2010"
"indianapolissunjan3118","Temperature","23","unisys","sun jan 31 18:19:21 2010"
"indianapolissunjan3118","Humidity","68","unisys","sun jan 31 18:19:21 2010"
"indianapolissunjan3118","Pressure","30.30","unisys","sun jan 31 18:19:21 2010"
"indianapolissunjan3118","Visibility","10","unisys","sun jan 31 18:19:21 2010"
"indianapolissunjan3119","Temperature","25","unisys","sun jan 31 19:03:08 2010"
"indianapolissunjan3119","Humidity","62","unisys","sun jan 31 19:03:08 2010"
"indianapolissunjan3119","Pressure","30.28","unisys","sun jan 31 19:03:08 2010"
"indianapolissunjan3119","Visibility","10","unisys","sun jan 31 19:03:08 2010"
"indianapolissunjan3119","Temperature","25","unisys","sun jan 31 19:48:30 2010"
"indianapolissunjan3119","Humidity","62","unisys","sun jan 31 19:48:30 2010"
"indianapolissunjan3119","Pressure","30.28","unisys","sun jan 31 19:48:30 2010"
"indianapolissunjan3119","Visibility","10","unisys","sun jan 31 19:48:30 2010"
"indianapolissunjan3120","Temperature","27","unisys","sun jan 31 20:31:29 2010"
"indianapolissunjan3120","Humidity","57","unisys","sun jan 31 20:31:29 2010"
"indianapolissunjan3120","Pressure","30.27","unisys","sun jan 31 20:31:29 2010"
