"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"indianapolissatjan3019","Temperature","23.6","weatherbug","sat jan 30 19:28:48 2010"
"indianapolissatjan3019","Humidity","60","weatherbug","sat jan 30 19:28:48 2010"
"bostonsatjan3019","Temperature","18.2","weatherbug","sat jan 30 19:28:49 2010"
"bostonsatjan3019","Humidity","42","weatherbug","sat jan 30 19:28:49 2010"
"jacksonvillesatjan3019","Temperature","66.0","weatherbug","sat jan 30 19:28:52 2010"
"jacksonvillesatjan3019","Humidity","89","weatherbug","sat jan 30 19:28:52 2010"
"columbussatjan3019","Temperature","23.7","weatherbug","sat jan 30 19:28:53 2010"
"columbussatjan3019","Humidity","N/A","weatherbug","sat jan 30 19:28:53 2010"
"dallassatjan3019","Temperature","28.8","weatherbug","sat jan 30 19:28:54 2010"
"dallassatjan3019","Humidity","85","weatherbug","sat jan 30 19:28:54 2010"
"houstonsatjan3019","Temperature","36.6","weatherbug","sat jan 30 19:28:56 2010"
"houstonsatjan3019","Humidity","72","weatherbug","sat jan 30 19:28:56 2010"
"seattlesatjan3019","Temperature","44.7","weatherbug","sat jan 30 19:28:57 2010"
"seattlesatjan3019","Humidity","92","weatherbug","sat jan 30 19:28:57 2010"
"milwaukeesatjan3019","Temperature","20.5","weatherbug","sat jan 30 19:29:00 2010"
"milwaukeesatjan3019","Humidity","99","weatherbug","sat jan 30 19:29:00 2010"
"detroitsatjan3019","Temperature","19.5","weatherbug","sat jan 30 19:29:01 2010"
"detroitsatjan3019","Humidity","59","weatherbug","sat jan 30 19:29:01 2010"
"philadelphiasatjan3019","Temperature","17.6","weatherbug","sat jan 30 19:29:03 2010"
"philadelphiasatjan3019","Humidity","45","weatherbug","sat jan 30 19:29:03 2010"
"sanjosesatjan3020","Temperature","48.9","weatherbug","sat jan 30 20:11:57 2010"
"sanjosesatjan3020","Humidity","99","weatherbug","sat jan 30 20:11:57 2010"
"charlottesatjan3020","Temperature","22.0","weatherbug","sat jan 30 20:11:58 2010"
"charlottesatjan3020","Humidity","98","weatherbug","sat jan 30 20:11:58 2010"
"sandiegosatjan3020","Temperature","62.9","weatherbug","sat jan 30 20:11:59 2010"
"sandiegosatjan3020","Humidity","60","weatherbug","sat jan 30 20:11:59 2010"
"denversatjan3020","Temperature","44.6","weatherbug","sat jan 30 20:11:59 2010"
"denversatjan3020","Humidity","27","weatherbug","sat jan 30 20:11:59 2010"
"memphissatjan3020","Temperature","25.0","weatherbug","sat jan 30 20:12:00 2010"
"memphissatjan3020","Humidity","85","weatherbug","sat jan 30 20:12:00 2010"
"losangelessatjan3020","Temperature","58.9","weatherbug","sat jan 30 20:12:01 2010"
"losangelessatjan3020","Humidity","72","weatherbug","sat jan 30 20:12:01 2010"
"newyorksatjan3020","Temperature","18.7","weatherbug","sat jan 30 20:12:02 2010"
"newyorksatjan3020","Humidity","44","weatherbug","sat jan 30 20:12:02 2010"
"elpasosatjan3020","Temperature","47.9","weatherbug","sat jan 30 20:12:02 2010"
"elpasosatjan3020","Humidity","53","weatherbug","sat jan 30 20:12:02 2010"
"baltimoresatjan3020","Temperature","14.4","weatherbug","sat jan 30 20:12:03 2010"
"baltimoresatjan3020","Humidity","89","weatherbug","sat jan 30 20:12:03 2010"
"lasvegassatjan3020","Temperature","51.8","weatherbug","sat jan 30 20:12:04 2010"
"lasvegassatjan3020","Humidity","50","weatherbug","sat jan 30 20:12:04 2010"
"washingtonsatjan3020","Temperature","16.7","weatherbug","sat jan 30 20:12:05 2010"
"washingtonsatjan3020","Humidity","100","weatherbug","sat jan 30 20:12:05 2010"
"sanfranciscosatjan3020","Temperature","52.0","weatherbug","sat jan 30 20:12:07 2010"
"sanfranciscosatjan3020","Humidity","N/A","weatherbug","sat jan 30 20:12:07 2010"
"austinsatjan3020","Temperature","39.9","weatherbug","sat jan 30 20:12:07 2010"
"austinsatjan3020","Humidity","61","weatherbug","sat jan 30 20:12:07 2010"
"oklahomacitysatjan3020","Temperature","21.9","weatherbug","sat jan 30 20:12:08 2010"
"oklahomacitysatjan3020","Humidity","84","weatherbug","sat jan 30 20:12:08 2010"
"nashvillesatjan3020","Temperature","26.4","weatherbug","sat jan 30 20:12:09 2010"
"nashvillesatjan3020","Humidity","82","weatherbug","sat jan 30 20:12:09 2010"
"phoenixsatjan3020","Temperature","60.2","weatherbug","sat jan 30 20:12:11 2010"
"phoenixsatjan3020","Humidity","40","weatherbug","sat jan 30 20:12:11 2010"
"fortworthsatjan3020","Temperature","28.4","weatherbug","sat jan 30 20:12:11 2010"
"fortworthsatjan3020","Humidity","88","weatherbug","sat jan 30 20:12:11 2010"
"chicagosatjan3020","Temperature","20.8","weatherbug","sat jan 30 20:12:13 2010"
"chicagosatjan3020","Humidity","65","weatherbug","sat jan 30 20:12:13 2010"
"portlandsatjan3020","Temperature","42.7","weatherbug","sat jan 30 20:12:13 2010"
"portlandsatjan3020","Humidity","87","weatherbug","sat jan 30 20:12:13 2010"
"sanantoniosatjan3020","Temperature","41.2","weatherbug","sat jan 30 20:12:15 2010"
"sanantoniosatjan3020","Humidity","57","weatherbug","sat jan 30 20:12:15 2010"
"indianapolissatjan3020","Temperature","23.6","weatherbug","sat jan 30 20:12:16 2010"
"indianapolissatjan3020","Humidity","60","weatherbug","sat jan 30 20:12:16 2010"
"bostonsatjan3020","Temperature","18.2","weatherbug","sat jan 30 20:12:16 2010"
"bostonsatjan3020","Humidity","42","weatherbug","sat jan 30 20:12:16 2010"
"columbussatjan3020","Temperature","23.7","weatherbug","sat jan 30 20:12:17 2010"
"columbussatjan3020","Humidity","N/A","weatherbug","sat jan 30 20:12:17 2010"
"jacksonvillesatjan3020","Temperature","66.0","weatherbug","sat jan 30 20:12:17 2010"
"jacksonvillesatjan3020","Humidity","89","weatherbug","sat jan 30 20:12:17 2010"
"dallassatjan3020","Temperature","28.8","weatherbug","sat jan 30 20:12:18 2010"
"dallassatjan3020","Humidity","85","weatherbug","sat jan 30 20:12:18 2010"
"houstonsatjan3020","Temperature","36.6","weatherbug","sat jan 30 20:12:19 2010"
"houstonsatjan3020","Humidity","72","weatherbug","sat jan 30 20:12:19 2010"
"seattlesatjan3020","Temperature","44.7","weatherbug","sat jan 30 20:12:19 2010"
"seattlesatjan3020","Humidity","92","weatherbug","sat jan 30 20:12:19 2010"
"milwaukeesatjan3020","Temperature","20.5","weatherbug","sat jan 30 20:12:20 2010"
"milwaukeesatjan3020","Humidity","99","weatherbug","sat jan 30 20:12:20 2010"
"detroitsatjan3020","Temperature","19.5","weatherbug","sat jan 30 20:12:21 2010"
"detroitsatjan3020","Humidity","59","weatherbug","sat jan 30 20:12:21 2010"
"philadelphiasatjan3020","Temperature","17.6","weatherbug","sat jan 30 20:12:21 2010"
"philadelphiasatjan3020","Humidity","45","weatherbug","sat jan 30 20:12:21 2010"
"sanjosesatjan3020","Temperature","54.0","weatherbug","sat jan 30 20:55:21 2010"
"sanjosesatjan3020","Humidity","78","weatherbug","sat jan 30 20:55:21 2010"
"charlottesatjan3020","Temperature","21.5","weatherbug","sat jan 30 20:55:23 2010"
"charlottesatjan3020","Humidity","96","weatherbug","sat jan 30 20:55:23 2010"
"sandiegosatjan3020","Temperature","60.9","weatherbug","sat jan 30 20:55:25 2010"
"sandiegosatjan3020","Humidity","72","weatherbug","sat jan 30 20:55:25 2010"
"denversatjan3020","Temperature","49.1","weatherbug","sat jan 30 20:55:29 2010"
"denversatjan3020","Humidity","23","weatherbug","sat jan 30 20:55:29 2010"
"memphissatjan3020","Temperature","25.0","weatherbug","sat jan 30 20:55:30 2010"
"memphissatjan3020","Humidity","85","weatherbug","sat jan 30 20:55:30 2010"
"losangelessatjan3020","Temperature","60.9","weatherbug","sat jan 30 20:55:31 2010"
"losangelessatjan3020","Humidity","64","weatherbug","sat jan 30 20:55:31 2010"
"elpasosatjan3020","Temperature","53.4","weatherbug","sat jan 30 20:55:34 2010"
"elpasosatjan3020","Humidity","41","weatherbug","sat jan 30 20:55:34 2010"
"newyorksatjan3020","Temperature","19.6","weatherbug","sat jan 30 20:55:37 2010"
"newyorksatjan3020","Humidity","44","weatherbug","sat jan 30 20:55:37 2010"
"baltimoresatjan3020","Temperature","14.6","weatherbug","sat jan 30 20:55:40 2010"
"baltimoresatjan3020","Humidity","91","weatherbug","sat jan 30 20:55:40 2010"
"lasvegassatjan3020","Temperature","54.2","weatherbug","sat jan 30 20:55:42 2010"
"lasvegassatjan3020","Humidity","46","weatherbug","sat jan 30 20:55:42 2010"
"washingtonsatjan3020","Temperature","16.8","weatherbug","sat jan 30 20:55:45 2010"
"washingtonsatjan3020","Humidity","100","weatherbug","sat jan 30 20:55:45 2010"
"austinsatjan3020","Temperature","41.0","weatherbug","sat jan 30 20:55:48 2010"
"austinsatjan3020","Humidity","60","weatherbug","sat jan 30 20:55:48 2010"
"sanfranciscosatjan3020","Temperature","54.4","weatherbug","sat jan 30 20:55:51 2010"
"sanfranciscosatjan3020","Humidity","N/A","weatherbug","sat jan 30 20:55:51 2010"
"oklahomacitysatjan3020","Temperature","27.0","weatherbug","sat jan 30 20:55:52 2010"
"oklahomacitysatjan3020","Humidity","5","weatherbug","sat jan 30 20:55:52 2010"
"nashvillesatjan3020","Temperature","26.7","weatherbug","sat jan 30 20:55:55 2010"
"nashvillesatjan3020","Humidity","81","weatherbug","sat jan 30 20:55:55 2010"
"fortworthsatjan3020","Temperature","29.7","weatherbug","sat jan 30 20:55:57 2010"
"fortworthsatjan3020","Humidity","90","weatherbug","sat jan 30 20:55:57 2010"
"phoenixsatjan3020","Temperature","62.8","weatherbug","sat jan 30 20:55:58 2010"
"phoenixsatjan3020","Humidity","36","weatherbug","sat jan 30 20:55:58 2010"
"portlandsatjan3020","Temperature","44.1","weatherbug","sat jan 30 20:56:00 2010"
"portlandsatjan3020","Humidity","86","weatherbug","sat jan 30 20:56:00 2010"
"chicagosatjan3020","Temperature","20.7","weatherbug","sat jan 30 20:56:01 2010"
"chicagosatjan3020","Humidity","66","weatherbug","sat jan 30 20:56:01 2010"
"sanantoniosatjan3020","Temperature","46.0","weatherbug","sat jan 30 20:56:05 2010"
"sanantoniosatjan3020","Humidity","53","weatherbug","sat jan 30 20:56:05 2010"
"indianapolissatjan3020","Temperature","26.0","weatherbug","sat jan 30 20:56:08 2010"
"indianapolissatjan3020","Humidity","57","weatherbug","sat jan 30 20:56:08 2010"
"bostonsatjan3020","Temperature","20.5","weatherbug","sat jan 30 20:56:09 2010"
"bostonsatjan3020","Humidity","42","weatherbug","sat jan 30 20:56:09 2010"
"jacksonvillesatjan3020","Temperature","68.0","weatherbug","sat jan 30 20:56:12 2010"
"jacksonvillesatjan3020","Humidity","87","weatherbug","sat jan 30 20:56:12 2010"
"columbussatjan3020","Temperature","25.4","weatherbug","sat jan 30 20:56:15 2010"
"columbussatjan3020","Humidity","N/A","weatherbug","sat jan 30 20:56:15 2010"
"dallassatjan3020","Temperature","29.1","weatherbug","sat jan 30 20:56:17 2010"
"dallassatjan3020","Humidity","85","weatherbug","sat jan 30 20:56:17 2010"
"houstonsatjan3020","Temperature","36.7","weatherbug","sat jan 30 20:56:19 2010"
"houstonsatjan3020","Humidity","70","weatherbug","sat jan 30 20:56:19 2010"
"seattlesatjan3020","Temperature","45.0","weatherbug","sat jan 30 20:56:20 2010"
"seattlesatjan3020","Humidity","93","weatherbug","sat jan 30 20:56:20 2010"
"milwaukeesatjan3020","Temperature","22.4","weatherbug","sat jan 30 20:56:22 2010"
"milwaukeesatjan3020","Humidity","89","weatherbug","sat jan 30 20:56:22 2010"
"detroitsatjan3020","Temperature","18.3","weatherbug","sat jan 30 20:56:25 2010"
"detroitsatjan3020","Humidity","63","weatherbug","sat jan 30 20:56:25 2010"
"philadelphiasatjan3020","Temperature","17.7","weatherbug","sat jan 30 20:56:26 2010"
"philadelphiasatjan3020","Humidity","54","weatherbug","sat jan 30 20:56:26 2010"
"charlottesatjan3021","Temperature","21.5","weatherbug","sat jan 30 21:38:59 2010"
"charlottesatjan3021","Humidity","96","weatherbug","sat jan 30 21:38:59 2010"
"sanjosesatjan3021","Temperature","54.0","weatherbug","sat jan 30 21:38:59 2010"
"sanjosesatjan3021","Humidity","78","weatherbug","sat jan 30 21:38:59 2010"
"sandiegosatjan3021","Temperature","60.9","weatherbug","sat jan 30 21:39:00 2010"
"sandiegosatjan3021","Humidity","72","weatherbug","sat jan 30 21:39:00 2010"
"denversatjan3021","Temperature","49.1","weatherbug","sat jan 30 21:39:01 2010"
"denversatjan3021","Humidity","23","weatherbug","sat jan 30 21:39:01 2010"
"memphissatjan3021","Temperature","25.0","weatherbug","sat jan 30 21:39:01 2010"
"memphissatjan3021","Humidity","85","weatherbug","sat jan 30 21:39:01 2010"
"losangelessatjan3021","Temperature","60.9","weatherbug","sat jan 30 21:39:02 2010"
"losangelessatjan3021","Humidity","64","weatherbug","sat jan 30 21:39:02 2010"
"newyorksatjan3021","Temperature","19.6","weatherbug","sat jan 30 21:39:03 2010"
"newyorksatjan3021","Humidity","44","weatherbug","sat jan 30 21:39:03 2010"
"elpasosatjan3021","Temperature","53.4","weatherbug","sat jan 30 21:39:03 2010"
"elpasosatjan3021","Humidity","41","weatherbug","sat jan 30 21:39:03 2010"
"baltimoresatjan3021","Temperature","14.6","weatherbug","sat jan 30 21:39:04 2010"
"baltimoresatjan3021","Humidity","91","weatherbug","sat jan 30 21:39:04 2010"
"lasvegassatjan3021","Temperature","54.2","weatherbug","sat jan 30 21:39:04 2010"
"lasvegassatjan3021","Humidity","46","weatherbug","sat jan 30 21:39:04 2010"
"washingtonsatjan3021","Temperature","15.7","weatherbug","sat jan 30 21:39:06 2010"
"washingtonsatjan3021","Humidity","100","weatherbug","sat jan 30 21:39:06 2010"
"austinsatjan3021","Temperature","41.0","weatherbug","sat jan 30 21:39:06 2010"
"austinsatjan3021","Humidity","60","weatherbug","sat jan 30 21:39:06 2010"
"sanfranciscosatjan3021","Temperature","54.4","weatherbug","sat jan 30 21:39:07 2010"
"sanfranciscosatjan3021","Humidity","N/A","weatherbug","sat jan 30 21:39:07 2010"
"oklahomacitysatjan3021","Temperature","27.0","weatherbug","sat jan 30 21:39:07 2010"
"oklahomacitysatjan3021","Humidity","5","weatherbug","sat jan 30 21:39:07 2010"
"nashvillesatjan3021","Temperature","26.7","weatherbug","sat jan 30 21:39:08 2010"
"nashvillesatjan3021","Humidity","81","weatherbug","sat jan 30 21:39:08 2010"
"phoenixsatjan3021","Temperature","62.8","weatherbug","sat jan 30 21:39:09 2010"
"phoenixsatjan3021","Humidity","36","weatherbug","sat jan 30 21:39:09 2010"
"fortworthsatjan3021","Temperature","29.7","weatherbug","sat jan 30 21:39:09 2010"
"fortworthsatjan3021","Humidity","90","weatherbug","sat jan 30 21:39:09 2010"
"portlandsatjan3021","Temperature","44.1","weatherbug","sat jan 30 21:39:10 2010"
"portlandsatjan3021","Humidity","86","weatherbug","sat jan 30 21:39:10 2010"
"chicagosatjan3021","Temperature","20.7","weatherbug","sat jan 30 21:39:11 2010"
"chicagosatjan3021","Humidity","66","weatherbug","sat jan 30 21:39:11 2010"
"sanantoniosatjan3021","Temperature","46.0","weatherbug","sat jan 30 21:39:11 2010"
"sanantoniosatjan3021","Humidity","53","weatherbug","sat jan 30 21:39:11 2010"
"indianapolissatjan3021","Temperature","26.0","weatherbug","sat jan 30 21:39:12 2010"
"indianapolissatjan3021","Humidity","57","weatherbug","sat jan 30 21:39:12 2010"
"bostonsatjan3021","Temperature","20.5","weatherbug","sat jan 30 21:39:12 2010"
"bostonsatjan3021","Humidity","42","weatherbug","sat jan 30 21:39:12 2010"
"jacksonvillesatjan3021","Temperature","68.0","weatherbug","sat jan 30 21:39:13 2010"
"jacksonvillesatjan3021","Humidity","87","weatherbug","sat jan 30 21:39:13 2010"
"columbussatjan3021","Temperature","25.4","weatherbug","sat jan 30 21:39:14 2010"
"columbussatjan3021","Humidity","N/A","weatherbug","sat jan 30 21:39:14 2010"
"dallassatjan3021","Temperature","29.1","weatherbug","sat jan 30 21:39:14 2010"
"dallassatjan3021","Humidity","85","weatherbug","sat jan 30 21:39:14 2010"
"houstonsatjan3021","Temperature","36.7","weatherbug","sat jan 30 21:39:15 2010"
"houstonsatjan3021","Humidity","70","weatherbug","sat jan 30 21:39:15 2010"
"seattlesatjan3021","Temperature","45.0","weatherbug","sat jan 30 21:39:15 2010"
"seattlesatjan3021","Humidity","93","weatherbug","sat jan 30 21:39:15 2010"
"milwaukeesatjan3021","Temperature","22.4","weatherbug","sat jan 30 21:39:16 2010"
"milwaukeesatjan3021","Humidity","89","weatherbug","sat jan 30 21:39:16 2010"
"detroitsatjan3021","Temperature","18.3","weatherbug","sat jan 30 21:39:17 2010"
"detroitsatjan3021","Humidity","63","weatherbug","sat jan 30 21:39:17 2010"
"philadelphiasatjan3021","Temperature","17.7","weatherbug","sat jan 30 21:39:17 2010"
"philadelphiasatjan3021","Humidity","54","weatherbug","sat jan 30 21:39:17 2010"
"sanjosesatjan3022","Temperature","57.0","weatherbug","sat jan 30 22:22:49 2010"
"sanjosesatjan3022","Humidity","66","weatherbug","sat jan 30 22:22:49 2010"
"charlottesatjan3022","Temperature","21.8","weatherbug","sat jan 30 22:22:50 2010"
"charlottesatjan3022","Humidity","95","weatherbug","sat jan 30 22:22:50 2010"
"sandiegosatjan3022","Temperature","59.7","weatherbug","sat jan 30 22:22:52 2010"
"sandiegosatjan3022","Humidity","77","weatherbug","sat jan 30 22:22:52 2010"
"denversatjan3022","Temperature","51.0","weatherbug","sat jan 30 22:22:58 2010"
"denversatjan3022","Humidity","22","weatherbug","sat jan 30 22:22:58 2010"
"memphissatjan3022","Temperature","27.0","weatherbug","sat jan 30 22:23:00 2010"
"memphissatjan3022","Humidity","82","weatherbug","sat jan 30 22:23:00 2010"
"losangelessatjan3022","Temperature","62.1","weatherbug","sat jan 30 22:23:03 2010"
"losangelessatjan3022","Humidity","59","weatherbug","sat jan 30 22:23:03 2010"
"elpasosatjan3022","Temperature","53.7","weatherbug","sat jan 30 22:23:05 2010"
"elpasosatjan3022","Humidity","41","weatherbug","sat jan 30 22:23:05 2010"
"newyorksatjan3022","Temperature","19.6","weatherbug","sat jan 30 22:23:07 2010"
"newyorksatjan3022","Humidity","44","weatherbug","sat jan 30 22:23:07 2010"
"baltimoresatjan3022","Temperature","14.5","weatherbug","sat jan 30 22:23:09 2010"
"baltimoresatjan3022","Humidity","93","weatherbug","sat jan 30 22:23:09 2010"
"lasvegassatjan3022","Temperature","54.8","weatherbug","sat jan 30 22:23:11 2010"
"lasvegassatjan3022","Humidity","47","weatherbug","sat jan 30 22:23:11 2010"
"washingtonsatjan3022","Temperature","15.7","weatherbug","sat jan 30 22:23:12 2010"
"washingtonsatjan3022","Humidity","100","weatherbug","sat jan 30 22:23:12 2010"
"austinsatjan3022","Temperature","45.0","weatherbug","sat jan 30 22:23:14 2010"
"austinsatjan3022","Humidity","56","weatherbug","sat jan 30 22:23:14 2010"
"sanfranciscosatjan3022","Temperature","54.9","weatherbug","sat jan 30 22:23:16 2010"
"sanfranciscosatjan3022","Humidity","N/A","weatherbug","sat jan 30 22:23:16 2010"
"oklahomacitysatjan3022","Temperature","29.1","weatherbug","sat jan 30 22:23:17 2010"
"oklahomacitysatjan3022","Humidity","43","weatherbug","sat jan 30 22:23:17 2010"
"nashvillesatjan3022","Temperature","26.6","weatherbug","sat jan 30 22:23:18 2010"
"nashvillesatjan3022","Humidity","83","weatherbug","sat jan 30 22:23:18 2010"
"fortworthsatjan3022","Temperature","30.1","weatherbug","sat jan 30 22:23:27 2010"
"fortworthsatjan3022","Humidity","90","weatherbug","sat jan 30 22:23:27 2010"
"phoenixsatjan3022","Temperature","65.5","weatherbug","sat jan 30 22:23:32 2010"
"phoenixsatjan3022","Humidity","33","weatherbug","sat jan 30 22:23:32 2010"
"portlandsatjan3022","Temperature","45.0","weatherbug","sat jan 30 22:23:35 2010"
"portlandsatjan3022","Humidity","85","weatherbug","sat jan 30 22:23:35 2010"
"chicagosatjan3022","Temperature","21.3","weatherbug","sat jan 30 22:23:38 2010"
"chicagosatjan3022","Humidity","70","weatherbug","sat jan 30 22:23:38 2010"
"sanantoniosatjan3022","Temperature","48.9","weatherbug","sat jan 30 22:23:39 2010"
"sanantoniosatjan3022","Humidity","51","weatherbug","sat jan 30 22:23:39 2010"
"indianapolissatjan3022","Temperature","26.3","weatherbug","sat jan 30 22:23:41 2010"
"indianapolissatjan3022","Humidity","58","weatherbug","sat jan 30 22:23:41 2010"
"bostonsatjan3022","Temperature","20.6","weatherbug","sat jan 30 22:23:48 2010"
"bostonsatjan3022","Humidity","43","weatherbug","sat jan 30 22:23:48 2010"
"jacksonvillesatjan3022","Temperature","70.0","weatherbug","sat jan 30 22:23:51 2010"
"jacksonvillesatjan3022","Humidity","84","weatherbug","sat jan 30 22:23:51 2010"
"columbussatjan3022","Temperature","23.4","weatherbug","sat jan 30 22:23:53 2010"
"columbussatjan3022","Humidity","N/A","weatherbug","sat jan 30 22:23:53 2010"
"dallassatjan3022","Temperature","31.4","weatherbug","sat jan 30 22:23:54 2010"
"dallassatjan3022","Humidity","81","weatherbug","sat jan 30 22:23:54 2010"
"houstonsatjan3022","Temperature","35.6","weatherbug","sat jan 30 22:23:56 2010"
"houstonsatjan3022","Humidity","73","weatherbug","sat jan 30 22:23:56 2010"
"seattlesatjan3022","Temperature","46.7","weatherbug","sat jan 30 22:23:58 2010"
"seattlesatjan3022","Humidity","91","weatherbug","sat jan 30 22:23:58 2010"
"milwaukeesatjan3022","Temperature","21.8","weatherbug","sat jan 30 22:24:00 2010"
"milwaukeesatjan3022","Humidity","84","weatherbug","sat jan 30 22:24:00 2010"
"detroitsatjan3022","Temperature","20.4","weatherbug","sat jan 30 22:24:01 2010"
"detroitsatjan3022","Humidity","58","weatherbug","sat jan 30 22:24:01 2010"
"philadelphiasatjan3022","Temperature","17.0","weatherbug","sat jan 30 22:24:04 2010"
"philadelphiasatjan3022","Humidity","72","weatherbug","sat jan 30 22:24:04 2010"
"sanjosesatjan3023","Temperature","57.0","weatherbug","sat jan 30 23:08:16 2010"
"sanjosesatjan3023","Humidity","66","weatherbug","sat jan 30 23:08:16 2010"
"charlottesatjan3023","Temperature","21.8","weatherbug","sat jan 30 23:08:18 2010"
"charlottesatjan3023","Humidity","95","weatherbug","sat jan 30 23:08:18 2010"
"sandiegosatjan3023","Temperature","59.7","weatherbug","sat jan 30 23:08:21 2010"
"sandiegosatjan3023","Humidity","77","weatherbug","sat jan 30 23:08:21 2010"
"denversatjan3023","Temperature","51.0","weatherbug","sat jan 30 23:08:23 2010"
"denversatjan3023","Humidity","22","weatherbug","sat jan 30 23:08:23 2010"
"memphissatjan3023","Temperature","27.0","weatherbug","sat jan 30 23:08:25 2010"
"memphissatjan3023","Humidity","82","weatherbug","sat jan 30 23:08:25 2010"
"losangelessatjan3023","Temperature","62.1","weatherbug","sat jan 30 23:08:27 2010"
"losangelessatjan3023","Humidity","59","weatherbug","sat jan 30 23:08:27 2010"
"elpasosatjan3023","Temperature","53.7","weatherbug","sat jan 30 23:08:29 2010"
"elpasosatjan3023","Humidity","41","weatherbug","sat jan 30 23:08:29 2010"
"newyorksatjan3023","Temperature","19.6","weatherbug","sat jan 30 23:08:30 2010"
"newyorksatjan3023","Humidity","44","weatherbug","sat jan 30 23:08:30 2010"
"baltimoresatjan3023","Temperature","14.5","weatherbug","sat jan 30 23:08:35 2010"
"baltimoresatjan3023","Humidity","93","weatherbug","sat jan 30 23:08:35 2010"
"lasvegassatjan3023","Temperature","54.8","weatherbug","sat jan 30 23:08:40 2010"
"lasvegassatjan3023","Humidity","47","weatherbug","sat jan 30 23:08:40 2010"
"washingtonsatjan3023","Temperature","16.4","weatherbug","sat jan 30 23:08:45 2010"
"washingtonsatjan3023","Humidity","100","weatherbug","sat jan 30 23:08:45 2010"
"austinsatjan3023","Temperature","45.0","weatherbug","sat jan 30 23:08:52 2010"
"austinsatjan3023","Humidity","56","weatherbug","sat jan 30 23:08:52 2010"
"sanfranciscosatjan3023","Temperature","54.9","weatherbug","sat jan 30 23:08:54 2010"
"sanfranciscosatjan3023","Humidity","N/A","weatherbug","sat jan 30 23:08:54 2010"
"oklahomacitysatjan3023","Temperature","29.1","weatherbug","sat jan 30 23:08:56 2010"
"oklahomacitysatjan3023","Humidity","43","weatherbug","sat jan 30 23:08:56 2010"
"nashvillesatjan3023","Temperature","26.6","weatherbug","sat jan 30 23:09:10 2010"
"nashvillesatjan3023","Humidity","83","weatherbug","sat jan 30 23:09:10 2010"
"fortworthsatjan3023","Temperature","30.1","weatherbug","sat jan 30 23:09:12 2010"
"fortworthsatjan3023","Humidity","90","weatherbug","sat jan 30 23:09:12 2010"
"phoenixsatjan3023","Temperature","65.5","weatherbug","sat jan 30 23:09:14 2010"
"phoenixsatjan3023","Humidity","33","weatherbug","sat jan 30 23:09:14 2010"
"portlandsatjan3023","Temperature","45.0","weatherbug","sat jan 30 23:09:17 2010"
"portlandsatjan3023","Humidity","85","weatherbug","sat jan 30 23:09:17 2010"
"chicagosatjan3023","Temperature","21.3","weatherbug","sat jan 30 23:09:20 2010"
"chicagosatjan3023","Humidity","70","weatherbug","sat jan 30 23:09:20 2010"
"sanantoniosatjan3023","Temperature","48.9","weatherbug","sat jan 30 23:09:21 2010"
"sanantoniosatjan3023","Humidity","51","weatherbug","sat jan 30 23:09:21 2010"
"indianapolissatjan3023","Temperature","26.3","weatherbug","sat jan 30 23:09:24 2010"
"indianapolissatjan3023","Humidity","58","weatherbug","sat jan 30 23:09:24 2010"
"bostonsatjan3023","Temperature","20.6","weatherbug","sat jan 30 23:09:26 2010"
"bostonsatjan3023","Humidity","43","weatherbug","sat jan 30 23:09:26 2010"
"jacksonvillesatjan3023","Temperature","70.0","weatherbug","sat jan 30 23:09:27 2010"
"jacksonvillesatjan3023","Humidity","84","weatherbug","sat jan 30 23:09:27 2010"
"columbussatjan3023","Temperature","23.4","weatherbug","sat jan 30 23:09:29 2010"
"columbussatjan3023","Humidity","N/A","weatherbug","sat jan 30 23:09:29 2010"
"dallassatjan3023","Temperature","31.4","weatherbug","sat jan 30 23:09:31 2010"
"dallassatjan3023","Humidity","81","weatherbug","sat jan 30 23:09:31 2010"
"houstonsatjan3023","Temperature","35.6","weatherbug","sat jan 30 23:09:33 2010"
"houstonsatjan3023","Humidity","73","weatherbug","sat jan 30 23:09:33 2010"
"seattlesatjan3023","Temperature","46.7","weatherbug","sat jan 30 23:09:34 2010"
"seattlesatjan3023","Humidity","91","weatherbug","sat jan 30 23:09:34 2010"
"milwaukeesatjan3023","Temperature","21.8","weatherbug","sat jan 30 23:09:36 2010"
"milwaukeesatjan3023","Humidity","84","weatherbug","sat jan 30 23:09:36 2010"
"detroitsatjan3023","Temperature","20.4","weatherbug","sat jan 30 23:09:38 2010"
"detroitsatjan3023","Humidity","58","weatherbug","sat jan 30 23:09:38 2010"
"philadelphiasatjan3023","Temperature","17.0","weatherbug","sat jan 30 23:09:40 2010"
"philadelphiasatjan3023","Humidity","72","weatherbug","sat jan 30 23:09:40 2010"
"sanjosesatjan3023","Temperature","60.1","weatherbug","sat jan 30 23:52:59 2010"
"sanjosesatjan3023","Humidity","56","weatherbug","sat jan 30 23:52:59 2010"
"charlottesatjan3023","Temperature","22.1","weatherbug","sat jan 30 23:53:00 2010"
"charlottesatjan3023","Humidity","96","weatherbug","sat jan 30 23:53:00 2010"
"sandiegosatjan3023","Temperature","57.9","weatherbug","sat jan 30 23:53:07 2010"
"sandiegosatjan3023","Humidity","81","weatherbug","sat jan 30 23:53:07 2010"
"denversatjan3023","Temperature","50.8","weatherbug","sat jan 30 23:53:09 2010"
