"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"sandiegothufeb411","Pressure","29.89","uswx","thu feb  4 11:58:01 2010"
"sandiegothufeb411","Visibility","6","uswx","thu feb  4 11:58:01 2010"
"denverthufeb411","Temperature","34","uswx","thu feb  4 11:58:03 2010"
"denverthufeb411","Humidity","75","uswx","thu feb  4 11:58:03 2010"
"denverthufeb411","Pressure","29.71","uswx","thu feb  4 11:58:03 2010"
"denverthufeb411","Visibility","10","uswx","thu feb  4 11:58:03 2010"
"memphisthufeb411","Temperature","39","uswx","thu feb  4 11:58:05 2010"
"memphisthufeb411","Humidity","67","uswx","thu feb  4 11:58:05 2010"
"memphisthufeb411","Pressure","30.19","uswx","thu feb  4 11:58:05 2010"
"memphisthufeb411","Visibility","9","uswx","thu feb  4 11:58:05 2010"
"losangelesthufeb411","Temperature","56","uswx","thu feb  4 11:58:07 2010"
"losangelesthufeb411","Humidity","84","uswx","thu feb  4 11:58:07 2010"
"losangelesthufeb411","Pressure","29.88","uswx","thu feb  4 11:58:07 2010"
"losangelesthufeb411","Visibility","10","uswx","thu feb  4 11:58:07 2010"
"elpasothufeb411","Temperature","44","uswx","thu feb  4 11:58:14 2010"
"elpasothufeb411","Humidity","89","uswx","thu feb  4 11:58:14 2010"
"elpasothufeb411","Pressure","29.74","uswx","thu feb  4 11:58:14 2010"
"elpasothufeb411","Visibility","10","uswx","thu feb  4 11:58:14 2010"
"newyorkthufeb411","Temperature","29","uswx","thu feb  4 11:58:16 2010"
"newyorkthufeb411","Humidity","56","uswx","thu feb  4 11:58:16 2010"
"newyorkthufeb411","Pressure","30.26","uswx","thu feb  4 11:58:16 2010"
"newyorkthufeb411","Visibility","10","uswx","thu feb  4 11:58:16 2010"
"baltimorethufeb411","Temperature","28","uswx","thu feb  4 11:58:18 2010"
"baltimorethufeb411","Humidity","63","uswx","thu feb  4 11:58:18 2010"
"baltimorethufeb411","Pressure","30.37","uswx","thu feb  4 11:58:18 2010"
"baltimorethufeb411","Visibility","10","uswx","thu feb  4 11:58:18 2010"
"lasvegasthufeb411","Temperature","45","uswx","thu feb  4 11:58:21 2010"
"lasvegasthufeb411","Humidity","51","uswx","thu feb  4 11:58:21 2010"
"lasvegasthufeb411","Pressure","29.77","uswx","thu feb  4 11:58:21 2010"
"lasvegasthufeb411","Visibility","10","uswx","thu feb  4 11:58:21 2010"
"washingtonthufeb411","Temperature","32","uswx","thu feb  4 11:58:23 2010"
"washingtonthufeb411","Humidity","54","uswx","thu feb  4 11:58:23 2010"
"washingtonthufeb411","Pressure","30.39","uswx","thu feb  4 11:58:23 2010"
"washingtonthufeb411","Visibility","10","uswx","thu feb  4 11:58:23 2010"
"austthufeb411","Temperature","46","uswx","thu feb  4 11:58:25 2010"
"austthufeb411","Humidity","96","uswx","thu feb  4 11:58:25 2010"
"austthufeb411","Pressure","29.87","uswx","thu feb  4 11:58:25 2010"
"austthufeb411","Visibility","2.5","uswx","thu feb  4 11:58:25 2010"
"sanfranciscothufeb411","Temperature","51","uswx","thu feb  4 11:58:27 2010"
"sanfranciscothufeb411","Humidity","89","uswx","thu feb  4 11:58:27 2010"
"sanfranciscothufeb411","Pressure","29.83","uswx","thu feb  4 11:58:27 2010"
"sanfranciscothufeb411","Visibility","10","uswx","thu feb  4 11:58:27 2010"
"oklahomacitythufeb411","Temperature","35","uswx","thu feb  4 11:58:29 2010"
"oklahomacitythufeb411","Humidity","85","uswx","thu feb  4 11:58:29 2010"
"oklahomacitythufeb411","Pressure","30.02","uswx","thu feb  4 11:58:29 2010"
"oklahomacitythufeb411","Visibility","6","uswx","thu feb  4 11:58:29 2010"
"nashvillethufeb411","Temperature","34","uswx","thu feb  4 11:58:31 2010"
"nashvillethufeb411","Humidity","75","uswx","thu feb  4 11:58:31 2010"
"nashvillethufeb411","Pressure","30.25","uswx","thu feb  4 11:58:31 2010"
"nashvillethufeb411","Visibility","10","uswx","thu feb  4 11:58:31 2010"
"fortworththufeb411","Temperature","41","uswx","thu feb  4 11:58:33 2010"
"fortworththufeb411","Humidity","93","uswx","thu feb  4 11:58:33 2010"
"fortworththufeb411","Pressure","29.96","uswx","thu feb  4 11:58:33 2010"
"fortworththufeb411","Visibility","4","uswx","thu feb  4 11:58:33 2010"
"phoenixthufeb411","Temperature","52","uswx","thu feb  4 11:58:35 2010"
"phoenixthufeb411","Humidity","83","uswx","thu feb  4 11:58:35 2010"
"phoenixthufeb411","Pressure","29.77","uswx","thu feb  4 11:58:35 2010"
"phoenixthufeb411","Visibility","10","uswx","thu feb  4 11:58:35 2010"
"portlandthufeb411","Temperature","43","uswx","thu feb  4 11:58:37 2010"
"portlandthufeb411","Humidity","89","uswx","thu feb  4 11:58:37 2010"
"portlandthufeb411","Pressure","29.74","uswx","thu feb  4 11:58:37 2010"
"portlandthufeb411","Visibility","10","uswx","thu feb  4 11:58:37 2010"
"chicagothufeb411","Temperature","25","uswx","thu feb  4 11:58:38 2010"
"chicagothufeb411","Humidity","81","uswx","thu feb  4 11:58:38 2010"
"chicagothufeb411","Pressure","30.43","uswx","thu feb  4 11:58:38 2010"
"chicagothufeb411","Visibility","6","uswx","thu feb  4 11:58:38 2010"
"sanantoniothufeb411","Temperature","50","uswx","thu feb  4 11:58:41 2010"
"sanantoniothufeb411","Humidity","93","uswx","thu feb  4 11:58:41 2010"
"sanantoniothufeb411","Pressure","29.81","uswx","thu feb  4 11:58:41 2010"
"sanantoniothufeb411","Visibility","4","uswx","thu feb  4 11:58:41 2010"
"indianapolisthufeb411","Temperature","25","uswx","thu feb  4 11:58:42 2010"
"indianapolisthufeb411","Humidity","85","uswx","thu feb  4 11:58:42 2010"
"indianapolisthufeb411","Pressure","30.37","uswx","thu feb  4 11:58:42 2010"
"indianapolisthufeb411","Visibility","7","uswx","thu feb  4 11:58:42 2010"
"bostonthufeb411","Temperature","26","uswx","thu feb  4 11:58:44 2010"
"bostonthufeb411","Humidity","63","uswx","thu feb  4 11:58:44 2010"
"bostonthufeb411","Pressure","30.12","uswx","thu feb  4 11:58:44 2010"
"bostonthufeb411","Visibility","10","uswx","thu feb  4 11:58:44 2010"
"jacksonvillethufeb411","Temperature","55","uswx","thu feb  4 11:58:46 2010"
"jacksonvillethufeb411","Humidity","80","uswx","thu feb  4 11:58:46 2010"
"jacksonvillethufeb411","Pressure","30.17","uswx","thu feb  4 11:58:46 2010"
"jacksonvillethufeb411","Visibility","10","uswx","thu feb  4 11:58:46 2010"
"coluusthufeb411","Temperature","21","uswx","thu feb  4 11:58:48 2010"
"coluusthufeb411","Humidity","96","uswx","thu feb  4 11:58:48 2010"
"coluusthufeb411","Pressure","30.41","uswx","thu feb  4 11:58:48 2010"
"coluusthufeb411","Visibility","2","uswx","thu feb  4 11:58:48 2010"
"dallasthufeb411","Temperature","42","uswx","thu feb  4 11:58:49 2010"
"dallasthufeb411","Humidity","92","uswx","thu feb  4 11:58:49 2010"
"dallasthufeb411","Pressure","29.95","uswx","thu feb  4 11:58:49 2010"
"dallasthufeb411","Visibility","7","uswx","thu feb  4 11:58:49 2010"
"houstonthufeb411","Temperature","55","uswx","thu feb  4 11:58:51 2010"
"houstonthufeb411","Humidity","86","uswx","thu feb  4 11:58:51 2010"
"houstonthufeb411","Pressure","29.86","uswx","thu feb  4 11:58:51 2010"
"houstonthufeb411","Visibility","10","uswx","thu feb  4 11:58:51 2010"
"seattlethufeb411","Temperature","43","uswx","thu feb  4 11:58:53 2010"
"seattlethufeb411","Humidity","89","uswx","thu feb  4 11:58:53 2010"
"seattlethufeb411","Pressure","29.75","uswx","thu feb  4 11:58:53 2010"
"seattlethufeb411","Visibility","10","uswx","thu feb  4 11:58:53 2010"
"milwaukeethufeb411","Temperature","18","uswx","thu feb  4 11:58:55 2010"
"milwaukeethufeb411","Humidity","84","uswx","thu feb  4 11:58:55 2010"
"milwaukeethufeb411","Pressure","30.39","uswx","thu feb  4 11:58:55 2010"
"milwaukeethufeb411","Visibility","4","uswx","thu feb  4 11:58:55 2010"
"detroitthufeb411","Temperature","21","uswx","thu feb  4 11:58:57 2010"
"detroitthufeb411","Humidity","84","uswx","thu feb  4 11:58:57 2010"
"detroitthufeb411","Pressure","30.44","uswx","thu feb  4 11:58:57 2010"
"detroitthufeb411","Visibility","7","uswx","thu feb  4 11:58:57 2010"
"philadelphiathufeb411","Temperature","31","uswx","thu feb  4 11:58:59 2010"
"philadelphiathufeb411","Humidity","51","uswx","thu feb  4 11:58:59 2010"
"philadelphiathufeb411","Pressure","30.33","uswx","thu feb  4 11:58:59 2010"
"philadelphiathufeb411","Visibility","10","uswx","thu feb  4 11:58:59 2010"
"sanjosethufeb412","Temperature","51","uswx","thu feb  4 12:40:59 2010"
"sanjosethufeb412","Humidity","86","uswx","thu feb  4 12:40:59 2010"
"sanjosethufeb412","Pressure","29.82","uswx","thu feb  4 12:40:59 2010"
"sanjosethufeb412","Visibility","10","uswx","thu feb  4 12:40:59 2010"
"charlottethufeb412","Temperature","34","uswx","thu feb  4 12:41:01 2010"
"charlottethufeb412","Humidity","69","uswx","thu feb  4 12:41:01 2010"
"charlottethufeb412","Pressure","30.35","uswx","thu feb  4 12:41:01 2010"
"charlottethufeb412","Visibility","10","uswx","thu feb  4 12:41:01 2010"
"sandiegothufeb412","Temperature","55","uswx","thu feb  4 12:41:03 2010"
"sandiegothufeb412","Humidity","74","uswx","thu feb  4 12:41:03 2010"
"sandiegothufeb412","Pressure","29.89","uswx","thu feb  4 12:41:03 2010"
"sandiegothufeb412","Visibility","6","uswx","thu feb  4 12:41:03 2010"
"denverthufeb412","Temperature","34","uswx","thu feb  4 12:41:05 2010"
"denverthufeb412","Humidity","75","uswx","thu feb  4 12:41:05 2010"
"denverthufeb412","Pressure","29.71","uswx","thu feb  4 12:41:05 2010"
"denverthufeb412","Visibility","10","uswx","thu feb  4 12:41:05 2010"
"memphisthufeb412","Temperature","39","uswx","thu feb  4 12:41:06 2010"
"memphisthufeb412","Humidity","67","uswx","thu feb  4 12:41:06 2010"
"memphisthufeb412","Pressure","30.19","uswx","thu feb  4 12:41:06 2010"
"memphisthufeb412","Visibility","9","uswx","thu feb  4 12:41:06 2010"
"losangelesthufeb412","Temperature","55","uswx","thu feb  4 12:41:08 2010"
"losangelesthufeb412","Humidity","88","uswx","thu feb  4 12:41:08 2010"
"losangelesthufeb412","Pressure","29.88","uswx","thu feb  4 12:41:08 2010"
"losangelesthufeb412","Visibility","10","uswx","thu feb  4 12:41:08 2010"
"elpasothufeb412","Temperature","44","uswx","thu feb  4 12:41:10 2010"
"elpasothufeb412","Humidity","89","uswx","thu feb  4 12:41:10 2010"
"elpasothufeb412","Pressure","29.74","uswx","thu feb  4 12:41:10 2010"
"elpasothufeb412","Visibility","10","uswx","thu feb  4 12:41:10 2010"
"newyorkthufeb412","Temperature","29","uswx","thu feb  4 12:41:12 2010"
"newyorkthufeb412","Humidity","56","uswx","thu feb  4 12:41:12 2010"
"newyorkthufeb412","Pressure","30.26","uswx","thu feb  4 12:41:12 2010"
"newyorkthufeb412","Visibility","10","uswx","thu feb  4 12:41:12 2010"
"baltimorethufeb412","Temperature","28","uswx","thu feb  4 12:41:14 2010"
"baltimorethufeb412","Humidity","63","uswx","thu feb  4 12:41:14 2010"
"baltimorethufeb412","Pressure","30.37","uswx","thu feb  4 12:41:14 2010"
"baltimorethufeb412","Visibility","10","uswx","thu feb  4 12:41:14 2010"
"lasvegasthufeb412","Temperature","45","uswx","thu feb  4 12:41:16 2010"
"lasvegasthufeb412","Humidity","51","uswx","thu feb  4 12:41:16 2010"
"lasvegasthufeb412","Pressure","29.77","uswx","thu feb  4 12:41:16 2010"
"lasvegasthufeb412","Visibility","10","uswx","thu feb  4 12:41:16 2010"
"washingtonthufeb412","Temperature","32","uswx","thu feb  4 12:41:18 2010"
"washingtonthufeb412","Humidity","54","uswx","thu feb  4 12:41:18 2010"
"washingtonthufeb412","Pressure","30.39","uswx","thu feb  4 12:41:18 2010"
"washingtonthufeb412","Visibility","10","uswx","thu feb  4 12:41:18 2010"
"austthufeb412","Temperature","46","uswx","thu feb  4 12:41:20 2010"
"austthufeb412","Humidity","93","uswx","thu feb  4 12:41:20 2010"
"austthufeb412","Pressure","29.88","uswx","thu feb  4 12:41:20 2010"
"austthufeb412","Visibility","2.5","uswx","thu feb  4 12:41:20 2010"
"sanfranciscothufeb412","Temperature","51","uswx","thu feb  4 12:41:22 2010"
"sanfranciscothufeb412","Humidity","89","uswx","thu feb  4 12:41:22 2010"
"sanfranciscothufeb412","Pressure","29.83","uswx","thu feb  4 12:41:22 2010"
"sanfranciscothufeb412","Visibility","10","uswx","thu feb  4 12:41:22 2010"
"oklahomacitythufeb412","Temperature","36","uswx","thu feb  4 12:41:23 2010"
"oklahomacitythufeb412","Humidity","87","uswx","thu feb  4 12:41:23 2010"
"oklahomacitythufeb412","Pressure","30.00","uswx","thu feb  4 12:41:23 2010"
"oklahomacitythufeb412","Visibility","4","uswx","thu feb  4 12:41:23 2010"
"nashvillethufeb412","Temperature","34","uswx","thu feb  4 12:41:25 2010"
"nashvillethufeb412","Humidity","75","uswx","thu feb  4 12:41:25 2010"
"nashvillethufeb412","Pressure","30.25","uswx","thu feb  4 12:41:25 2010"
"nashvillethufeb412","Visibility","10","uswx","thu feb  4 12:41:25 2010"
"fortworththufeb412","Temperature","41","uswx","thu feb  4 12:41:27 2010"
"fortworththufeb412","Humidity","87","uswx","thu feb  4 12:41:27 2010"
"fortworththufeb412","Pressure","29.94","uswx","thu feb  4 12:41:27 2010"
"fortworththufeb412","Visibility","6","uswx","thu feb  4 12:41:27 2010"
"phoenixthufeb412","Temperature","52","uswx","thu feb  4 12:41:29 2010"
"phoenixthufeb412","Humidity","83","uswx","thu feb  4 12:41:29 2010"
"phoenixthufeb412","Pressure","29.77","uswx","thu feb  4 12:41:29 2010"
"phoenixthufeb412","Visibility","10","uswx","thu feb  4 12:41:29 2010"
"portlandthufeb412","Temperature","43","uswx","thu feb  4 12:41:31 2010"
"portlandthufeb412","Humidity","89","uswx","thu feb  4 12:41:31 2010"
"portlandthufeb412","Pressure","29.74","uswx","thu feb  4 12:41:31 2010"
"portlandthufeb412","Visibility","10","uswx","thu feb  4 12:41:31 2010"
"chicagothufeb412","Temperature","25","uswx","thu feb  4 12:41:33 2010"
"chicagothufeb412","Humidity","81","uswx","thu feb  4 12:41:33 2010"
"chicagothufeb412","Pressure","30.43","uswx","thu feb  4 12:41:33 2010"
"chicagothufeb412","Visibility","6","uswx","thu feb  4 12:41:33 2010"
"sanantoniothufeb412","Temperature","48","uswx","thu feb  4 12:41:35 2010"
"sanantoniothufeb412","Humidity","100","uswx","thu feb  4 12:41:35 2010"
"sanantoniothufeb412","Pressure","29.83","uswx","thu feb  4 12:41:35 2010"
"sanantoniothufeb412","Visibility","2","uswx","thu feb  4 12:41:35 2010"
"indianapolisthufeb412","Temperature","25","uswx","thu feb  4 12:41:36 2010"
"indianapolisthufeb412","Humidity","85","uswx","thu feb  4 12:41:36 2010"
"indianapolisthufeb412","Pressure","30.37","uswx","thu feb  4 12:41:36 2010"
"indianapolisthufeb412","Visibility","7","uswx","thu feb  4 12:41:36 2010"
"bostonthufeb412","Temperature","26","uswx","thu feb  4 12:41:38 2010"
"bostonthufeb412","Humidity","63","uswx","thu feb  4 12:41:38 2010"
"bostonthufeb412","Pressure","30.12","uswx","thu feb  4 12:41:38 2010"
"bostonthufeb412","Visibility","10","uswx","thu feb  4 12:41:38 2010"
"jacksonvillethufeb412","Temperature","55","uswx","thu feb  4 12:41:40 2010"
"jacksonvillethufeb412","Humidity","80","uswx","thu feb  4 12:41:40 2010"
"jacksonvillethufeb412","Pressure","30.17","uswx","thu feb  4 12:41:40 2010"
"jacksonvillethufeb412","Visibility","10","uswx","thu feb  4 12:41:40 2010"
"coluusthufeb412","Temperature","21","uswx","thu feb  4 12:41:42 2010"
"coluusthufeb412","Humidity","93","uswx","thu feb  4 12:41:42 2010"
"coluusthufeb412","Pressure","30.36","uswx","thu feb  4 12:41:42 2010"
"coluusthufeb412","Visibility","1.75","uswx","thu feb  4 12:41:42 2010"
"dallasthufeb412","Temperature","43","uswx","thu feb  4 12:41:44 2010"
"dallasthufeb412","Humidity","87","uswx","thu feb  4 12:41:44 2010"
"dallasthufeb412","Pressure","29.97","uswx","thu feb  4 12:41:44 2010"
"dallasthufeb412","Visibility","4","uswx","thu feb  4 12:41:44 2010"
"houstonthufeb412","Temperature","55","uswx","thu feb  4 12:41:45 2010"
"houstonthufeb412","Humidity","82","uswx","thu feb  4 12:41:45 2010"
"houstonthufeb412","Pressure","29.85","uswx","thu feb  4 12:41:45 2010"
"houstonthufeb412","Visibility","10","uswx","thu feb  4 12:41:45 2010"
"seattlethufeb412","Temperature","43","uswx","thu feb  4 12:41:47 2010"
"seattlethufeb412","Humidity","89","uswx","thu feb  4 12:41:47 2010"
"seattlethufeb412","Pressure","29.75","uswx","thu feb  4 12:41:47 2010"
"seattlethufeb412","Visibility","10","uswx","thu feb  4 12:41:47 2010"
"milwaukeethufeb412","Temperature","18","uswx","thu feb  4 12:41:49 2010"
"milwaukeethufeb412","Humidity","84","uswx","thu feb  4 12:41:49 2010"
"milwaukeethufeb412","Pressure","30.39","uswx","thu feb  4 12:41:49 2010"
"milwaukeethufeb412","Visibility","4","uswx","thu feb  4 12:41:49 2010"
"detroitthufeb412","Temperature","21","uswx","thu feb  4 12:41:51 2010"
"detroitthufeb412","Humidity","84","uswx","thu feb  4 12:41:51 2010"
"detroitthufeb412","Pressure","30.44","uswx","thu feb  4 12:41:51 2010"
"detroitthufeb412","Visibility","7","uswx","thu feb  4 12:41:51 2010"
"philadelphiathufeb412","Temperature","31","uswx","thu feb  4 12:41:53 2010"
"philadelphiathufeb412","Humidity","51","uswx","thu feb  4 12:41:53 2010"
"philadelphiathufeb412","Pressure","30.33","uswx","thu feb  4 12:41:53 2010"
"philadelphiathufeb412","Visibility","10","uswx","thu feb  4 12:41:53 2010"
"sanjosethufeb413","Temperature","50","uswx","thu feb  4 13:25:20 2010"
"sanjosethufeb413","Humidity","89","uswx","thu feb  4 13:25:20 2010"
"sanjosethufeb413","Pressure","29.83","uswx","thu feb  4 13:25:20 2010"
"sanjosethufeb413","Visibility","10","uswx","thu feb  4 13:25:20 2010"
"charlottethufeb413","Temperature","34","uswx","thu feb  4 13:25:21 2010"
"charlottethufeb413","Humidity","67","uswx","thu feb  4 13:25:21 2010"
"charlottethufeb413","Pressure","30.37","uswx","thu feb  4 13:25:21 2010"
"charlottethufeb413","Visibility","10","uswx","thu feb  4 13:25:21 2010"
"sandiegothufeb413","Temperature","54","uswx","thu feb  4 13:25:23 2010"
"sandiegothufeb413","Humidity","77","uswx","thu feb  4 13:25:23 2010"
"sandiegothufeb413","Pressure","29.90","uswx","thu feb  4 13:25:23 2010"
"sandiegothufeb413","Visibility","6","uswx","thu feb  4 13:25:23 2010"
"denverthufeb413","Temperature","32","uswx","thu feb  4 13:25:25 2010"
"denverthufeb413","Humidity","80","uswx","thu feb  4 13:25:25 2010"
"denverthufeb413","Pressure","29.68","uswx","thu feb  4 13:25:25 2010"
"denverthufeb413","Visibility","10","uswx","thu feb  4 13:25:25 2010"
"memphisthufeb413","Temperature","38","uswx","thu feb  4 13:25:27 2010"
"memphisthufeb413","Humidity","70","uswx","thu feb  4 13:25:27 2010"
"memphisthufeb413","Pressure","30.19","uswx","thu feb  4 13:25:27 2010"
"memphisthufeb413","Visibility","9","uswx","thu feb  4 13:25:27 2010"
"losangelesthufeb413","Temperature","56","uswx","thu feb  4 13:25:30 2010"
"losangelesthufeb413","Humidity","80","uswx","thu feb  4 13:25:30 2010"
"losangelesthufeb413","Pressure","29.88","uswx","thu feb  4 13:25:30 2010"
"losangelesthufeb413","Visibility","10","uswx","thu feb  4 13:25:30 2010"
"elpasothufeb413","Temperature","45","uswx","thu feb  4 13:25:32 2010"
"elpasothufeb413","Humidity","81","uswx","thu feb  4 13:25:32 2010"
"elpasothufeb413","Pressure","29.83","uswx","thu feb  4 13:25:32 2010"
"elpasothufeb413","Visibility","10","uswx","thu feb  4 13:25:32 2010"
"newyorkthufeb413","Temperature","28","uswx","thu feb  4 13:25:34 2010"
"newyorkthufeb413","Humidity","53","uswx","thu feb  4 13:25:34 2010"
"newyorkthufeb413","Pressure","30.28","uswx","thu feb  4 13:25:34 2010"
"newyorkthufeb413","Visibility","10","uswx","thu feb  4 13:25:34 2010"
"baltimorethufeb413","Temperature","26","uswx","thu feb  4 13:25:36 2010"
"baltimorethufeb413","Humidity","65","uswx","thu feb  4 13:25:36 2010"
"baltimorethufeb413","Pressure","30.38","uswx","thu feb  4 13:25:36 2010"
"baltimorethufeb413","Visibility","10","uswx","thu feb  4 13:25:36 2010"
"lasvegasthufeb413","Temperature","46","uswx","thu feb  4 13:25:38 2010"
"lasvegasthufeb413","Humidity","45","uswx","thu feb  4 13:25:38 2010"
"lasvegasthufeb413","Pressure","29.78","uswx","thu feb  4 13:25:38 2010"
"lasvegasthufeb413","Visibility","10","uswx","thu feb  4 13:25:38 2010"
"washingtonthufeb413","Temperature","32","uswx","thu feb  4 13:25:40 2010"
"washingtonthufeb413","Humidity","54","uswx","thu feb  4 13:25:40 2010"
"washingtonthufeb413","Pressure","30.40","uswx","thu feb  4 13:25:40 2010"
"washingtonthufeb413","Visibility","10","uswx","thu feb  4 13:25:40 2010"
"austthufeb413","Temperature","46","uswx","thu feb  4 13:25:42 2010"
"austthufeb413","Humidity","96","uswx","thu feb  4 13:25:42 2010"
"austthufeb413","Pressure","29.88","uswx","thu feb  4 13:25:42 2010"
"austthufeb413","Visibility","3","uswx","thu feb  4 13:25:42 2010"
"sanfranciscothufeb413","Temperature","52","uswx","thu feb  4 13:25:44 2010"
"sanfranciscothufeb413","Humidity","83","uswx","thu feb  4 13:25:44 2010"
"sanfranciscothufeb413","Pressure","29.83","uswx","thu feb  4 13:25:44 2010"
"sanfranciscothufeb413","Visibility","10","uswx","thu feb  4 13:25:44 2010"
"oklahomacitythufeb413","Temperature","36","uswx","thu feb  4 13:25:46 2010"
"oklahomacitythufeb413","Humidity","87","uswx","thu feb  4 13:25:46 2010"
"oklahomacitythufeb413","Pressure","30.00","uswx","thu feb  4 13:25:46 2010"
"oklahomacitythufeb413","Visibility","2.5","uswx","thu feb  4 13:25:46 2010"
"nashvillethufeb413","Temperature","34","uswx","thu feb  4 13:25:48 2010"
"nashvillethufeb413","Humidity","75","uswx","thu feb  4 13:25:48 2010"
"nashvillethufeb413","Pressure","30.25","uswx","thu feb  4 13:25:48 2010"
"nashvillethufeb413","Visibility","10","uswx","thu feb  4 13:25:48 2010"
"fortworththufeb413","Temperature","40","uswx","thu feb  4 13:25:50 2010"
"fortworththufeb413","Humidity","97","uswx","thu feb  4 13:25:50 2010"
"fortworththufeb413","Pressure","29.95","uswx","thu feb  4 13:25:50 2010"
"fortworththufeb413","Visibility","9","uswx","thu feb  4 13:25:50 2010"
"phoenixthufeb413","Temperature","51","uswx","thu feb  4 13:25:51 2010"
"phoenixthufeb413","Humidity","83","uswx","thu feb  4 13:25:51 2010"
"phoenixthufeb413","Pressure","29.80","uswx","thu feb  4 13:25:51 2010"
"phoenixthufeb413","Visibility","10","uswx","thu feb  4 13:25:51 2010"
"portlandthufeb413","Temperature","44","uswx","thu feb  4 13:25:53 2010"
"portlandthufeb413","Humidity","85","uswx","thu feb  4 13:25:53 2010"
"portlandthufeb413","Pressure","29.73","uswx","thu feb  4 13:25:53 2010"
"portlandthufeb413","Visibility","10","uswx","thu feb  4 13:25:53 2010"
"chicagothufeb413","Temperature","26","uswx","thu feb  4 13:25:55 2010"
"chicagothufeb413","Humidity","77","uswx","thu feb  4 13:25:55 2010"
"chicagothufeb413","Pressure","30.42","uswx","thu feb  4 13:25:55 2010"
"chicagothufeb413","Visibility","6","uswx","thu feb  4 13:25:55 2010"
"sanantoniothufeb413","Temperature","49","uswx","thu feb  4 13:25:57 2010"
"sanantoniothufeb413","Humidity","97","uswx","thu feb  4 13:25:57 2010"
"sanantoniothufeb413","Pressure","29.81","uswx","thu feb  4 13:25:57 2010"
"sanantoniothufeb413","Visibility","2","uswx","thu feb  4 13:25:57 2010"
"indianapolisthufeb413","Temperature","26","uswx","thu feb  4 13:25:59 2010"
"indianapolisthufeb413","Humidity","84","uswx","thu feb  4 13:25:59 2010"
"indianapolisthufeb413","Pressure","30.39","uswx","thu feb  4 13:25:59 2010"
"indianapolisthufeb413","Visibility","6","uswx","thu feb  4 13:25:59 2010"
"bostonthufeb413","Temperature","25","uswx","thu feb  4 13:26:00 2010"
"bostonthufeb413","Humidity","66","uswx","thu feb  4 13:26:00 2010"
"bostonthufeb413","Pressure","30.15","uswx","thu feb  4 13:26:00 2010"
"bostonthufeb413","Visibility","10","uswx","thu feb  4 13:26:00 2010"
"jacksonvillethufeb413","Temperature","56","uswx","thu feb  4 13:26:02 2010"
"jacksonvillethufeb413","Humidity","77","uswx","thu feb  4 13:26:02 2010"
"jacksonvillethufeb413","Pressure","30.18","uswx","thu feb  4 13:26:02 2010"
"jacksonvillethufeb413","Visibility","10","uswx","thu feb  4 13:26:02 2010"
"coluusthufeb413","Temperature","21","uswx","thu feb  4 13:26:04 2010"
"coluusthufeb413","Humidity","100","uswx","thu feb  4 13:26:04 2010"
"coluusthufeb413","Pressure","30.39","uswx","thu feb  4 13:26:04 2010"
"coluusthufeb413","Visibility","0.25","uswx","thu feb  4 13:26:04 2010"
"dallasthufeb413","Temperature","43","uswx","thu feb  4 13:26:06 2010"
"dallasthufeb413","Humidity","87","uswx","thu feb  4 13:26:06 2010"
"dallasthufeb413","Pressure","29.97","uswx","thu feb  4 13:26:06 2010"
"dallasthufeb413","Visibility","5","uswx","thu feb  4 13:26:06 2010"
"houstonthufeb413","Temperature","54","uswx","thu feb  4 13:26:08 2010"
"houstonthufeb413","Humidity","80","uswx","thu feb  4 13:26:08 2010"
"houstonthufeb413","Pressure","29.89","uswx","thu feb  4 13:26:08 2010"
"houstonthufeb413","Visibility","10","uswx","thu feb  4 13:26:08 2010"
"seattlethufeb413","Temperature","40","uswx","thu feb  4 13:26:10 2010"
"seattlethufeb413","Humidity","93","uswx","thu feb  4 13:26:10 2010"
"seattlethufeb413","Pressure","29.75","uswx","thu feb  4 13:26:10 2010"
"seattlethufeb413","Visibility","10","uswx","thu feb  4 13:26:10 2010"
"milwaukeethufeb413","Temperature","22","uswx","thu feb  4 13:26:12 2010"
"milwaukeethufeb413","Humidity","81","uswx","thu feb  4 13:26:12 2010"
"milwaukeethufeb413","Pressure","30.41","uswx","thu feb  4 13:26:12 2010"
"milwaukeethufeb413","Visibility","4","uswx","thu feb  4 13:26:12 2010"
"detroitthufeb413","Temperature","20","uswx","thu feb  4 13:26:14 2010"
"detroitthufeb413","Humidity","84","uswx","thu feb  4 13:26:14 2010"
"detroitthufeb413","Pressure","30.44","uswx","thu feb  4 13:26:14 2010"
"detroitthufeb413","Visibility","6","uswx","thu feb  4 13:26:14 2010"
"philadelphiathufeb413","Temperature","30","uswx","thu feb  4 13:26:16 2010"
"philadelphiathufeb413","Humidity","53","uswx","thu feb  4 13:26:16 2010"
"philadelphiathufeb413","Pressure","30.36","uswx","thu feb  4 13:26:16 2010"
"philadelphiathufeb413","Visibility","10","uswx","thu feb  4 13:26:16 2010"
"sanjosethufeb414","Temperature","51","uswx","thu feb  4 14:09:51 2010"
"sanjosethufeb414","Humidity","89","uswx","thu feb  4 14:09:51 2010"
"sanjosethufeb414","Pressure","29.82","uswx","thu feb  4 14:09:51 2010"
"sanjosethufeb414","Visibility","10","uswx","thu feb  4 14:09:51 2010"
"charlottethufeb414","Temperature","35","uswx","thu feb  4 14:09:53 2010"
