"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"dallassunjan3101","Temperature","31","yahoo","sun jan 31 01:59:30 2010"
"houstonsunjan3101","Temperature","36","yahoo","sun jan 31 01:59:31 2010"
"seattlesunjan3101","Temperature","48","yahoo","sun jan 31 01:59:31 2010"
"detroitsunjan3101","Temperature","16","yahoo","sun jan 31 01:59:32 2010"
"milwaukeesunjan3101","Temperature","22","yahoo","sun jan 31 01:59:32 2010"
"philadelphiasunjan3101","Temperature","18","yahoo","sun jan 31 01:59:33 2010"
"charlottesunjan3102","Temperature","25","yahoo","sun jan 31 02:42:58 2010"
"sanjosesunjan3102","Temperature","56","yahoo","sun jan 31 02:42:58 2010"
"denversunjan3102","Temperature","39","yahoo","sun jan 31 02:42:59 2010"
"sandiegosunjan3102","Temperature","56","yahoo","sun jan 31 02:42:59 2010"
"memphissunjan3102","Temperature","26","yahoo","sun jan 31 02:43:00 2010"
"losangelessunjan3102","Temperature","58","yahoo","sun jan 31 02:43:00 2010"
"elpasosunjan3102","Temperature","50","yahoo","sun jan 31 02:43:01 2010"
"baltimoresunjan3102","Temperature","19","yahoo","sun jan 31 02:43:02 2010"
"newyorksunjan3102","Temperature","19","yahoo","sun jan 31 02:43:02 2010"
"washingtonsunjan3102","Temperature","19","yahoo","sun jan 31 02:43:03 2010"
"lasvegassunjan3102","Temperature","55","yahoo","sun jan 31 02:43:03 2010"
"austinsunjan3102","Temperature","40","yahoo","sun jan 31 02:43:04 2010"
"oklahomacitysunjan3102","Temperature","24","yahoo","sun jan 31 02:43:05 2010"
"sanfranciscosunjan3102","Temperature","55","yahoo","sun jan 31 02:43:05 2010"
"nashvillesunjan3102","Temperature","26","yahoo","sun jan 31 02:43:06 2010"
"fortworthsunjan3102","Temperature","29","yahoo","sun jan 31 02:43:06 2010"
"phoenixsunjan3102","Temperature","65","yahoo","sun jan 31 02:43:07 2010"
"chicagosunjan3102","Temperature","22","yahoo","sun jan 31 02:43:08 2010"
"portlandsunjan3102","Temperature","44","yahoo","sun jan 31 02:43:08 2010"
"indianapolissunjan3102","Temperature","18","yahoo","sun jan 31 02:43:09 2010"
"sanantoniosunjan3102","Temperature","48","yahoo","sun jan 31 02:43:09 2010"
"bostonsunjan3102","Temperature","20","yahoo","sun jan 31 02:43:10 2010"
"columbussunjan3102","Temperature","19","yahoo","sun jan 31 02:43:11 2010"
"jacksonvillesunjan3102","Temperature","66","yahoo","sun jan 31 02:43:11 2010"
"dallassunjan3102","Temperature","31","yahoo","sun jan 31 02:43:12 2010"
"houstonsunjan3102","Temperature","36","yahoo","sun jan 31 02:43:12 2010"
"seattlesunjan3102","Temperature","48","yahoo","sun jan 31 02:43:13 2010"
"detroitsunjan3102","Temperature","16","yahoo","sun jan 31 02:43:14 2010"
"milwaukeesunjan3102","Temperature","22","yahoo","sun jan 31 02:43:14 2010"
"philadelphiasunjan3102","Temperature","18","yahoo","sun jan 31 02:43:15 2010"
"charlottesunjan3103","Temperature","24","yahoo","sun jan 31 03:26:57 2010"
"sanjosesunjan3103","Temperature","54","yahoo","sun jan 31 03:26:57 2010"
"denversunjan3103","Temperature","37","yahoo","sun jan 31 03:26:58 2010"
"sandiegosunjan3103","Temperature","53","yahoo","sun jan 31 03:26:58 2010"
"memphissunjan3103","Temperature","25","yahoo","sun jan 31 03:26:59 2010"
"elpasosunjan3103","Temperature","47","yahoo","sun jan 31 03:27:00 2010"
"losangelessunjan3103","Temperature","57","yahoo","sun jan 31 03:27:00 2010"
"baltimoresunjan3103","Temperature","19","yahoo","sun jan 31 03:27:01 2010"
"newyorksunjan3103","Temperature","19","yahoo","sun jan 31 03:27:01 2010"
"washingtonsunjan3103","Temperature","19","yahoo","sun jan 31 03:27:02 2010"
"lasvegassunjan3103","Temperature","51","yahoo","sun jan 31 03:27:02 2010"
"austinsunjan3103","Temperature","38","yahoo","sun jan 31 03:27:03 2010"
"sanfranciscosunjan3103","Temperature","53","yahoo","sun jan 31 03:27:03 2010"
"nashvillesunjan3103","Temperature","26","yahoo","sun jan 31 03:27:04 2010"
"oklahomacitysunjan3103","Temperature","19","yahoo","sun jan 31 03:27:04 2010"
"fortworthsunjan3103","Temperature","29","yahoo","sun jan 31 03:27:05 2010"
"phoenixsunjan3103","Temperature","63","yahoo","sun jan 31 03:27:05 2010"
"portlandsunjan3103","Temperature","44","yahoo","sun jan 31 03:27:06 2010"
"chicagosunjan3103","Temperature","21","yahoo","sun jan 31 03:27:07 2010"
"sanantoniosunjan3103","Temperature","46","yahoo","sun jan 31 03:27:07 2010"
"bostonsunjan3103","Temperature","19","yahoo","sun jan 31 03:27:08 2010"
"indianapolissunjan3103","Temperature","18","yahoo","sun jan 31 03:27:08 2010"
"columbussunjan3103","Temperature","17","yahoo","sun jan 31 03:27:09 2010"
"dallassunjan3103","Temperature","31","yahoo","sun jan 31 03:27:09 2010"
"jacksonvillesunjan3103","Temperature","64","yahoo","sun jan 31 03:27:09 2010"
"houstonsunjan3103","Temperature","36","yahoo","sun jan 31 03:27:10 2010"
"seattlesunjan3103","Temperature","47","yahoo","sun jan 31 03:27:10 2010"
"detroitsunjan3103","Temperature","15","yahoo","sun jan 31 03:27:11 2010"
"milwaukeesunjan3103","Temperature","22","yahoo","sun jan 31 03:27:11 2010"
"philadelphiasunjan3103","Temperature","18","yahoo","sun jan 31 03:27:12 2010"
"charlottesunjan3104","Temperature","23","yahoo","sun jan 31 04:09:38 2010"
"sanjosesunjan3104","Temperature","54","yahoo","sun jan 31 04:09:38 2010"
"sandiegosunjan3104","Temperature","53","yahoo","sun jan 31 04:09:39 2010"
"memphissunjan3104","Temperature","24","yahoo","sun jan 31 04:09:40 2010"
"denversunjan3104","Temperature","37","yahoo","sun jan 31 04:09:40 2010"
"losangelessunjan3104","Temperature","56","yahoo","sun jan 31 04:09:41 2010"
"newyorksunjan3104","Temperature","19","yahoo","sun jan 31 04:09:42 2010"
"elpasosunjan3104","Temperature","44","yahoo","sun jan 31 04:09:42 2010"
"baltimoresunjan3104","Temperature","19","yahoo","sun jan 31 04:09:44 2010"
"lasvegassunjan3104","Temperature","51","yahoo","sun jan 31 04:09:44 2010"
"washingtonsunjan3104","Temperature","19","yahoo","sun jan 31 04:09:45 2010"
"austinsunjan3104","Temperature","35","yahoo","sun jan 31 04:09:45 2010"
"sanfranciscosunjan3104","Temperature","53","yahoo","sun jan 31 04:09:46 2010"
"nashvillesunjan3104","Temperature","25","yahoo","sun jan 31 04:09:47 2010"
"oklahomacitysunjan3104","Temperature","22","yahoo","sun jan 31 04:09:47 2010"
"fortworthsunjan3104","Temperature","29","yahoo","sun jan 31 04:09:48 2010"
"phoenixsunjan3104","Temperature","60","yahoo","sun jan 31 04:09:48 2010"
"portlandsunjan3104","Temperature","44","yahoo","sun jan 31 04:09:49 2010"
"chicagosunjan3104","Temperature","21","yahoo","sun jan 31 04:09:50 2010"
"sanantoniosunjan3104","Temperature","43","yahoo","sun jan 31 04:09:50 2010"
"bostonsunjan3104","Temperature","19","yahoo","sun jan 31 04:09:51 2010"
"indianapolissunjan3104","Temperature","18","yahoo","sun jan 31 04:09:51 2010"
"jacksonvillesunjan3104","Temperature","55","yahoo","sun jan 31 04:09:52 2010"
"columbussunjan3104","Temperature","16","yahoo","sun jan 31 04:09:53 2010"
"dallassunjan3104","Temperature","31","yahoo","sun jan 31 04:09:53 2010"
"houstonsunjan3104","Temperature","36","yahoo","sun jan 31 04:09:54 2010"
"seattlesunjan3104","Temperature","47","yahoo","sun jan 31 04:09:54 2010"
"milwaukeesunjan3104","Temperature","23","yahoo","sun jan 31 04:09:55 2010"
"detroitsunjan3104","Temperature","15","yahoo","sun jan 31 04:09:56 2010"
"philadelphiasunjan3104","Temperature","19","yahoo","sun jan 31 04:09:56 2010"
"sanjosesunjan3104","Temperature","54","yahoo","sun jan 31 04:54:42 2010"
"charlottesunjan3104","Temperature","23","yahoo","sun jan 31 04:54:43 2010"
"denversunjan3104","Temperature","37","yahoo","sun jan 31 04:54:44 2010"
"sandiegosunjan3104","Temperature","53","yahoo","sun jan 31 04:54:44 2010"
"memphissunjan3104","Temperature","24","yahoo","sun jan 31 04:54:45 2010"
"elpasosunjan3104","Temperature","44","yahoo","sun jan 31 04:54:46 2010"
"losangelessunjan3104","Temperature","56","yahoo","sun jan 31 04:54:46 2010"
"baltimoresunjan3104","Temperature","19","yahoo","sun jan 31 04:54:47 2010"
"newyorksunjan3104","Temperature","19","yahoo","sun jan 31 04:54:47 2010"
"washingtonsunjan3104","Temperature","19","yahoo","sun jan 31 04:54:48 2010"
"lasvegassunjan3104","Temperature","51","yahoo","sun jan 31 04:54:48 2010"
"austinsunjan3104","Temperature","35","yahoo","sun jan 31 04:54:49 2010"
"sanfranciscosunjan3104","Temperature","52","yahoo","sun jan 31 04:54:49 2010"
"nashvillesunjan3104","Temperature","25","yahoo","sun jan 31 04:54:50 2010"
"oklahomacitysunjan3104","Temperature","21","yahoo","sun jan 31 04:54:50 2010"
"fortworthsunjan3104","Temperature","29","yahoo","sun jan 31 04:54:51 2010"
"phoenixsunjan3104","Temperature","60","yahoo","sun jan 31 04:54:51 2010"
"chicagosunjan3104","Temperature","21","yahoo","sun jan 31 04:54:52 2010"
"portlandsunjan3104","Temperature","44","yahoo","sun jan 31 04:54:52 2010"
"indianapolissunjan3104","Temperature","18","yahoo","sun jan 31 04:54:53 2010"
"sanantoniosunjan3104","Temperature","43","yahoo","sun jan 31 04:54:53 2010"
"bostonsunjan3104","Temperature","18","yahoo","sun jan 31 04:54:54 2010"
"jacksonvillesunjan3104","Temperature","54","yahoo","sun jan 31 04:54:54 2010"
"columbussunjan3104","Temperature","16","yahoo","sun jan 31 04:54:55 2010"
"dallassunjan3104","Temperature","31","yahoo","sun jan 31 04:54:55 2010"
"houstonsunjan3104","Temperature","34","yahoo","sun jan 31 04:54:56 2010"
"seattlesunjan3104","Temperature","47","yahoo","sun jan 31 04:54:56 2010"
"detroitsunjan3104","Temperature","15","yahoo","sun jan 31 04:54:57 2010"
"milwaukeesunjan3104","Temperature","23","yahoo","sun jan 31 04:54:57 2010"
"philadelphiasunjan3104","Temperature","19","yahoo","sun jan 31 04:54:58 2010"
"charlottesunjan3105","Temperature","24","yahoo","sun jan 31 05:37:54 2010"
"sanjosesunjan3105","Temperature","50","yahoo","sun jan 31 05:37:54 2010"
"denversunjan3105","Temperature","37","yahoo","sun jan 31 05:37:55 2010"
"sandiegosunjan3105","Temperature","48","yahoo","sun jan 31 05:37:55 2010"
"memphissunjan3105","Temperature","24","yahoo","sun jan 31 05:37:56 2010"
"losangelessunjan3105","Temperature","55","yahoo","sun jan 31 05:37:56 2010"
"elpasosunjan3105","Temperature","43","yahoo","sun jan 31 05:37:57 2010"
"baltimoresunjan3105","Temperature","21","yahoo","sun jan 31 05:38:01 2010"
"newyorksunjan3105","Temperature","19","yahoo","sun jan 31 05:38:01 2010"
"lasvegassunjan3105","Temperature","50","yahoo","sun jan 31 05:38:02 2010"
"washingtonsunjan3105","Temperature","18","yahoo","sun jan 31 05:38:03 2010"
"austinsunjan3105","Temperature","33","yahoo","sun jan 31 05:38:04 2010"
"sanfranciscosunjan3105","Temperature","52","yahoo","sun jan 31 05:38:04 2010"
"oklahomacitysunjan3105","Temperature","21","yahoo","sun jan 31 05:38:05 2010"
"nashvillesunjan3105","Temperature","23","yahoo","sun jan 31 05:38:06 2010"
"fortworthsunjan3105","Temperature","29","yahoo","sun jan 31 05:38:06 2010"
"portlandsunjan3105","Temperature","44","yahoo","sun jan 31 05:38:07 2010"
"phoenixsunjan3105","Temperature","57","yahoo","sun jan 31 05:38:07 2010"
"chicagosunjan3105","Temperature","21","yahoo","sun jan 31 05:38:08 2010"
"indianapolissunjan3105","Temperature","18","yahoo","sun jan 31 05:38:09 2010"
"sanantoniosunjan3105","Temperature","40","yahoo","sun jan 31 05:38:09 2010"
"bostonsunjan3105","Temperature","17","yahoo","sun jan 31 05:38:10 2010"
"columbussunjan3105","Temperature","15","yahoo","sun jan 31 05:38:11 2010"
"jacksonvillesunjan3105","Temperature","52","yahoo","sun jan 31 05:38:11 2010"
"dallassunjan3105","Temperature","31","yahoo","sun jan 31 05:38:12 2010"
"houstonsunjan3105","Temperature","34","yahoo","sun jan 31 05:38:13 2010"
"seattlesunjan3105","Temperature","47","yahoo","sun jan 31 05:38:13 2010"
"detroitsunjan3105","Temperature","14","yahoo","sun jan 31 05:38:14 2010"
"milwaukeesunjan3105","Temperature","22","yahoo","sun jan 31 05:38:14 2010"
"philadelphiasunjan3105","Temperature","20","yahoo","sun jan 31 05:38:15 2010"
"sanjosesunjan3106","Temperature","50","yahoo","sun jan 31 06:26:04 2010"
"charlottesunjan3106","Temperature","23","yahoo","sun jan 31 06:26:05 2010"
"sandiegosunjan3106","Temperature","47","yahoo","sun jan 31 06:26:05 2010"
"denversunjan3106","Temperature","36","yahoo","sun jan 31 06:26:06 2010"
"memphissunjan3106","Temperature","24","yahoo","sun jan 31 06:26:07 2010"
"losangelessunjan3106","Temperature","54","yahoo","sun jan 31 06:26:07 2010"
"newyorksunjan3106","Temperature","18","yahoo","sun jan 31 06:26:08 2010"
"elpasosunjan3106","Temperature","41","yahoo","sun jan 31 06:26:08 2010"
"baltimoresunjan3106","Temperature","21","yahoo","sun jan 31 06:26:09 2010"
"lasvegassunjan3106","Temperature","48","yahoo","sun jan 31 06:26:09 2010"
"washingtonsunjan3106","Temperature","18","yahoo","sun jan 31 06:26:10 2010"
"austinsunjan3106","Temperature","32","yahoo","sun jan 31 06:26:10 2010"
"oklahomacitysunjan3106","Temperature","19","yahoo","sun jan 31 06:26:14 2010"
"sanfranciscosunjan3106","Temperature","51","yahoo","sun jan 31 06:26:14 2010"
"nashvillesunjan3106","Temperature","22","yahoo","sun jan 31 06:26:15 2010"
"fortworthsunjan3106","Temperature","29","yahoo","sun jan 31 06:26:15 2010"
"portlandsunjan3106","Temperature","44","yahoo","sun jan 31 06:26:16 2010"
"phoenixsunjan3106","Temperature","57","yahoo","sun jan 31 06:26:16 2010"
"chicagosunjan3106","Temperature","20","yahoo","sun jan 31 06:26:17 2010"
"sanantoniosunjan3106","Temperature","38","yahoo","sun jan 31 06:26:17 2010"
"bostonsunjan3106","Temperature","17","yahoo","sun jan 31 06:26:18 2010"
"indianapolissunjan3106","Temperature","17","yahoo","sun jan 31 06:26:18 2010"
"columbussunjan3106","Temperature","14","yahoo","sun jan 31 06:26:19 2010"
"jacksonvillesunjan3106","Temperature","51","yahoo","sun jan 31 06:26:19 2010"
"dallassunjan3106","Temperature","31","yahoo","sun jan 31 06:26:20 2010"
"houstonsunjan3106","Temperature","34","yahoo","sun jan 31 06:26:20 2010"
"milwaukeesunjan3106","Temperature","19","yahoo","sun jan 31 06:26:21 2010"
"seattlesunjan3106","Temperature","47","yahoo","sun jan 31 06:26:21 2010"
"detroitsunjan3106","Temperature","15","yahoo","sun jan 31 06:26:22 2010"
"philadelphiasunjan3106","Temperature","20","yahoo","sun jan 31 06:26:22 2010"
"sanjosesunjan3107","Temperature","50","yahoo","sun jan 31 07:09:00 2010"
"charlottesunjan3107","Temperature","23","yahoo","sun jan 31 07:09:01 2010"
"denversunjan3107","Temperature","36","yahoo","sun jan 31 07:09:02 2010"
"sandiegosunjan3107","Temperature","46","yahoo","sun jan 31 07:09:02 2010"
"memphissunjan3107","Temperature","24","yahoo","sun jan 31 07:09:03 2010"
"losangelessunjan3107","Temperature","54","yahoo","sun jan 31 07:09:03 2010"
"elpasosunjan3107","Temperature","41","yahoo","sun jan 31 07:09:04 2010"
"baltimoresunjan3107","Temperature","21","yahoo","sun jan 31 07:09:05 2010"
"newyorksunjan3107","Temperature","18","yahoo","sun jan 31 07:09:05 2010"
"washingtonsunjan3107","Temperature","19","yahoo","sun jan 31 07:09:06 2010"
"lasvegassunjan3107","Temperature","48","yahoo","sun jan 31 07:09:06 2010"
"austinsunjan3107","Temperature","32","yahoo","sun jan 31 07:09:07 2010"
"oklahomacitysunjan3107","Temperature","23","yahoo","sun jan 31 07:09:08 2010"
"sanfranciscosunjan3107","Temperature","51","yahoo","sun jan 31 07:09:08 2010"
"nashvillesunjan3107","Temperature","22","yahoo","sun jan 31 07:09:09 2010"
"fortworthsunjan3107","Temperature","29","yahoo","sun jan 31 07:09:09 2010"
"phoenixsunjan3107","Temperature","57","yahoo","sun jan 31 07:09:10 2010"
"chicagosunjan3107","Temperature","20","yahoo","sun jan 31 07:09:11 2010"
"portlandsunjan3107","Temperature","44","yahoo","sun jan 31 07:09:11 2010"
"sanantoniosunjan3107","Temperature","38","yahoo","sun jan 31 07:09:12 2010"
"bostonsunjan3107","Temperature","17","yahoo","sun jan 31 07:09:13 2010"
"indianapolissunjan3107","Temperature","17","yahoo","sun jan 31 07:09:13 2010"
"columbussunjan3107","Temperature","14","yahoo","sun jan 31 07:09:14 2010"
"jacksonvillesunjan3107","Temperature","50","yahoo","sun jan 31 07:09:14 2010"
"dallassunjan3107","Temperature","31","yahoo","sun jan 31 07:09:15 2010"
"houstonsunjan3107","Temperature","36","yahoo","sun jan 31 07:09:16 2010"
"seattlesunjan3107","Temperature","47","yahoo","sun jan 31 07:09:16 2010"
"milwaukeesunjan3107","Temperature","19","yahoo","sun jan 31 07:09:17 2010"
"detroitsunjan3107","Temperature","15","yahoo","sun jan 31 07:09:18 2010"
"philadelphiasunjan3107","Temperature","20","yahoo","sun jan 31 07:09:18 2010"
"sanjosesunjan3107","Temperature","48","yahoo","sun jan 31 07:52:42 2010"
"charlottesunjan3107","Temperature","22","yahoo","sun jan 31 07:52:43 2010"
"sandiegosunjan3107","Temperature","46","yahoo","sun jan 31 07:52:43 2010"
"denversunjan3107","Temperature","36","yahoo","sun jan 31 07:52:44 2010"
"memphissunjan3107","Temperature","24","yahoo","sun jan 31 07:52:45 2010"
"losangelessunjan3107","Temperature","54","yahoo","sun jan 31 07:52:45 2010"
"newyorksunjan3107","Temperature","17","yahoo","sun jan 31 07:52:46 2010"
"elpasosunjan3107","Temperature","42","yahoo","sun jan 31 07:52:46 2010"
"baltimoresunjan3107","Temperature","21","yahoo","sun jan 31 07:52:47 2010"
"lasvegassunjan3107","Temperature","47","yahoo","sun jan 31 07:52:47 2010"
"washingtonsunjan3107","Temperature","19","yahoo","sun jan 31 07:52:48 2010"
"austinsunjan3107","Temperature","32","yahoo","sun jan 31 07:52:48 2010"
"oklahomacitysunjan3107","Temperature","23","yahoo","sun jan 31 07:52:49 2010"
"sanfranciscosunjan3107","Temperature","50","yahoo","sun jan 31 07:52:49 2010"
"nashvillesunjan3107","Temperature","19","yahoo","sun jan 31 07:52:50 2010"
"fortworthsunjan3107","Temperature","28","yahoo","sun jan 31 07:52:50 2010"
"portlandsunjan3107","Temperature","43","yahoo","sun jan 31 07:52:51 2010"
"phoenixsunjan3107","Temperature","56","yahoo","sun jan 31 07:52:51 2010"
"chicagosunjan3107","Temperature","20","yahoo","sun jan 31 07:52:52 2010"
"sanantoniosunjan3107","Temperature","36","yahoo","sun jan 31 07:52:52 2010"
"bostonsunjan3107","Temperature","16","yahoo","sun jan 31 07:52:53 2010"
"indianapolissunjan3107","Temperature","16","yahoo","sun jan 31 07:52:53 2010"
"jacksonvillesunjan3107","Temperature","48","yahoo","sun jan 31 07:52:53 2010"
"columbussunjan3107","Temperature","13","yahoo","sun jan 31 07:52:54 2010"
"dallassunjan3107","Temperature","30","yahoo","sun jan 31 07:52:54 2010"
"houstonsunjan3107","Temperature","36","yahoo","sun jan 31 07:52:55 2010"
"seattlesunjan3107","Temperature","47","yahoo","sun jan 31 07:52:55 2010"
"detroitsunjan3107","Temperature","14","yahoo","sun jan 31 07:52:56 2010"
"milwaukeesunjan3107","Temperature","20","yahoo","sun jan 31 07:52:56 2010"
"philadelphiasunjan3107","Temperature","19","yahoo","sun jan 31 07:52:57 2010"
"charlottesunjan3108","Temperature","21","yahoo","sun jan 31 08:40:26 2010"
"sanjosesunjan3108","Temperature","48","yahoo","sun jan 31 08:40:26 2010"
"denversunjan3108","Temperature","36","yahoo","sun jan 31 08:40:27 2010"
"sandiegosunjan3108","Temperature","45","yahoo","sun jan 31 08:40:27 2010"
"memphissunjan3108","Temperature","22","yahoo","sun jan 31 08:40:28 2010"
"elpasosunjan3108","Temperature","42","yahoo","sun jan 31 08:40:29 2010"
"losangelessunjan3108","Temperature","53","yahoo","sun jan 31 08:40:29 2010"
"newyorksunjan3108","Temperature","17","yahoo","sun jan 31 08:40:30 2010"
"baltimoresunjan3108","Temperature","21","yahoo","sun jan 31 08:40:31 2010"
"lasvegassunjan3108","Temperature","45","yahoo","sun jan 31 08:40:31 2010"
"washingtonsunjan3108","Temperature","20","yahoo","sun jan 31 08:40:32 2010"
"austinsunjan3108","Temperature","30","yahoo","sun jan 31 08:40:32 2010"
"oklahomacitysunjan3108","Temperature","23","yahoo","sun jan 31 08:40:33 2010"
"sanfranciscosunjan3108","Temperature","51","yahoo","sun jan 31 08:40:33 2010"
"nashvillesunjan3108","Temperature","16","yahoo","sun jan 31 08:40:34 2010"
"fortworthsunjan3108","Temperature","28","yahoo","sun jan 31 08:40:35 2010"
"phoenixsunjan3108","Temperature","53","yahoo","sun jan 31 08:40:35 2010"
"chicagosunjan3108","Temperature","20","yahoo","sun jan 31 08:40:36 2010"
"portlandsunjan3108","Temperature","42","yahoo","sun jan 31 08:40:36 2010"
"sanantoniosunjan3108","Temperature","35","yahoo","sun jan 31 08:40:37 2010"
"bostonsunjan3108","Temperature","16","yahoo","sun jan 31 08:40:38 2010"
"indianapolissunjan3108","Temperature","15","yahoo","sun jan 31 08:40:38 2010"
"columbussunjan3108","Temperature","14","yahoo","sun jan 31 08:40:39 2010"
"jacksonvillesunjan3108","Temperature","48","yahoo","sun jan 31 08:40:39 2010"
"dallassunjan3108","Temperature","31","yahoo","sun jan 31 08:40:40 2010"
"houstonsunjan3108","Temperature","36","yahoo","sun jan 31 08:40:41 2010"
"seattlesunjan3108","Temperature","47","yahoo","sun jan 31 08:40:41 2010"
"detroitsunjan3108","Temperature","14","yahoo","sun jan 31 08:40:42 2010"
"milwaukeesunjan3108","Temperature","18","yahoo","sun jan 31 08:40:42 2010"
"philadelphiasunjan3108","Temperature","19","yahoo","sun jan 31 08:40:43 2010"
"charlottesunjan3109","Temperature","20","yahoo","sun jan 31 09:23:43 2010"
"sanjosesunjan3109","Temperature","48","yahoo","sun jan 31 09:23:43 2010"
"denversunjan3109","Temperature","31","yahoo","sun jan 31 09:23:44 2010"
"sandiegosunjan3109","Temperature","46","yahoo","sun jan 31 09:23:44 2010"
"memphissunjan3109","Temperature","22","yahoo","sun jan 31 09:23:45 2010"
"losangelessunjan3109","Temperature","53","yahoo","sun jan 31 09:23:45 2010"
"newyorksunjan3109","Temperature","17","yahoo","sun jan 31 09:23:46 2010"
"elpasosunjan3109","Temperature","41","yahoo","sun jan 31 09:23:46 2010"
"washingtonsunjan3109","Temperature","20","yahoo","sun jan 31 09:23:47 2010"
"baltimoresunjan3109","Temperature","21","yahoo","sun jan 31 09:23:47 2010"
"lasvegassunjan3109","Temperature","42","yahoo","sun jan 31 09:23:47 2010"
"austinsunjan3109","Temperature","32","yahoo","sun jan 31 09:23:48 2010"
"sanfranciscosunjan3109","Temperature","50","yahoo","sun jan 31 09:23:48 2010"
"nashvillesunjan3109","Temperature","19","yahoo","sun jan 31 09:23:49 2010"
"oklahomacitysunjan3109","Temperature","23","yahoo","sun jan 31 09:23:49 2010"
"fortworthsunjan3109","Temperature","28","yahoo","sun jan 31 09:23:50 2010"
"phoenixsunjan3109","Temperature","52","yahoo","sun jan 31 09:23:50 2010"
"chicagosunjan3109","Temperature","18","yahoo","sun jan 31 09:23:51 2010"
"portlandsunjan3109","Temperature","43","yahoo","sun jan 31 09:23:51 2010"
"indianapolissunjan3109","Temperature","15","yahoo","sun jan 31 09:23:52 2010"
"sanantoniosunjan3109","Temperature","33","yahoo","sun jan 31 09:23:52 2010"
"bostonsunjan3109","Temperature","16","yahoo","sun jan 31 09:23:53 2010"
"jacksonvillesunjan3109","Temperature","47","yahoo","sun jan 31 09:23:53 2010"
"columbussunjan3109","Temperature","13","yahoo","sun jan 31 09:23:54 2010"
"dallassunjan3109","Temperature","31","yahoo","sun jan 31 09:23:54 2010"
"houstonsunjan3109","Temperature","36","yahoo","sun jan 31 09:23:55 2010"
"seattlesunjan3109","Temperature","47","yahoo","sun jan 31 09:23:55 2010"
"detroitsunjan3109","Temperature","14","yahoo","sun jan 31 09:23:56 2010"
"milwaukeesunjan3109","Temperature","17","yahoo","sun jan 31 09:23:56 2010"
"philadelphiasunjan3109","Temperature","19","yahoo","sun jan 31 09:23:57 2010"
"sanjosesunjan3110","Temperature","48","yahoo","sun jan 31 10:06:44 2010"
"charlottesunjan3110","Temperature","20","yahoo","sun jan 31 10:06:45 2010"
"denversunjan3110","Temperature","31","yahoo","sun jan 31 10:06:46 2010"
"sandiegosunjan3110","Temperature","46","yahoo","sun jan 31 10:06:46 2010"
"memphissunjan3110","Temperature","22","yahoo","sun jan 31 10:06:47 2010"
"elpasosunjan3110","Temperature","39","yahoo","sun jan 31 10:06:48 2010"
"losangelessunjan3110","Temperature","53","yahoo","sun jan 31 10:06:48 2010"
"newyorksunjan3110","Temperature","17","yahoo","sun jan 31 10:06:49 2010"
"baltimoresunjan3110","Temperature","21","yahoo","sun jan 31 10:06:50 2010"
"lasvegassunjan3110","Temperature","42","yahoo","sun jan 31 10:06:50 2010"
"washingtonsunjan3110","Temperature","19","yahoo","sun jan 31 10:06:51 2010"
"austinsunjan3110","Temperature","31","yahoo","sun jan 31 10:06:51 2010"
"sanfranciscosunjan3110","Temperature","50","yahoo","sun jan 31 10:06:52 2010"
"nashvillesunjan3110","Temperature","19","yahoo","sun jan 31 10:06:53 2010"
"oklahomacitysunjan3110","Temperature","23","yahoo","sun jan 31 10:06:53 2010"
"fortworthsunjan3110","Temperature","28","yahoo","sun jan 31 10:06:54 2010"
"portlandsunjan3110","Temperature","43","yahoo","sun jan 31 10:06:55 2010"
"phoenixsunjan3110","Temperature","51","yahoo","sun jan 31 10:06:55 2010"
"chicagosunjan3110","Temperature","19","yahoo","sun jan 31 10:06:56 2010"
"indianapolissunjan3110","Temperature","15","yahoo","sun jan 31 10:06:57 2010"
"sanantoniosunjan3110","Temperature","33","yahoo","sun jan 31 10:06:57 2010"
"bostonsunjan3110","Temperature","16","yahoo","sun jan 31 10:06:58 2010"
"jacksonvillesunjan3110","Temperature","47","yahoo","sun jan 31 10:06:58 2010"
"columbussunjan3110","Temperature","11","yahoo","sun jan 31 10:06:59 2010"
"dallassunjan3110","Temperature","31","yahoo","sun jan 31 10:07:00 2010"
"houstonsunjan3110","Temperature","34","yahoo","sun jan 31 10:07:00 2010"
"milwaukeesunjan3110","Temperature","16","yahoo","sun jan 31 10:07:01 2010"
"seattlesunjan3110","Temperature","47","yahoo","sun jan 31 10:07:01 2010"
"detroitsunjan3110","Temperature","14","yahoo","sun jan 31 10:07:02 2010"
"philadelphiasunjan3110","Temperature","19","yahoo","sun jan 31 10:07:03 2010"
"sanjosesunjan3110","Temperature","50","yahoo","sun jan 31 10:50:42 2010"
"charlottesunjan3110","Temperature","20","yahoo","sun jan 31 10:50:43 2010"
"denversunjan3110","Temperature","29","yahoo","sun jan 31 10:50:44 2010"
"sandiegosunjan3110","Temperature","46","yahoo","sun jan 31 10:50:44 2010"
"memphissunjan3110","Temperature","20","yahoo","sun jan 31 10:50:45 2010"
"losangelessunjan3110","Temperature","53","yahoo","sun jan 31 10:50:45 2010"
"newyorksunjan3110","Temperature","17","yahoo","sun jan 31 10:50:46 2010"
"elpasosunjan3110","Temperature","39","yahoo","sun jan 31 10:50:46 2010"
