"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"columbusfrijan2916","RealFeel","1","aol","fri jan 29 16:36:54 2010"
"columbusfrijan2916","Humidity","52","aol","fri jan 29 16:36:54 2010"
"columbusfrijan2916","Pressure","30.46","aol","fri jan 29 16:36:54 2010"
"columbusfrijan2916","Visibility","10.00","aol","fri jan 29 16:36:54 2010"
"columbusfrijan2917","Temperature","12","aol","fri jan 29 17:21:19 2010"
"columbusfrijan2917","RealFeel","0","aol","fri jan 29 17:21:19 2010"
"columbusfrijan2917","Humidity","49","aol","fri jan 29 17:21:19 2010"
"columbusfrijan2917","Pressure","30.49","aol","fri jan 29 17:21:19 2010"
"columbusfrijan2917","Visibility","10.00","aol","fri jan 29 17:21:19 2010"
"columbusfrijan2918","Temperature","14","aol","fri jan 29 18:09:48 2010"
"columbusfrijan2918","RealFeel","4","aol","fri jan 29 18:09:48 2010"
"columbusfrijan2918","Humidity","41","aol","fri jan 29 18:09:48 2010"
"columbusfrijan2918","Pressure","30.49","aol","fri jan 29 18:09:48 2010"
"columbusfrijan2918","Visibility","10.00","aol","fri jan 29 18:09:48 2010"
"columbusfrijan2918","Temperature","15","aol","fri jan 29 18:54:46 2010"
"columbusfrijan2918","RealFeel","2","aol","fri jan 29 18:54:46 2010"
"columbusfrijan2918","Humidity","46","aol","fri jan 29 18:54:46 2010"
"columbusfrijan2918","Pressure","30.49","aol","fri jan 29 18:54:46 2010"
"columbusfrijan2918","Visibility","10.00","aol","fri jan 29 18:54:46 2010"
"columbusfrijan2919","Temperature","15","aol","fri jan 29 19:46:45 2010"
"columbusfrijan2919","RealFeel","4","aol","fri jan 29 19:46:45 2010"
"columbusfrijan2919","Humidity","46","aol","fri jan 29 19:46:45 2010"
"columbusfrijan2919","Pressure","30.45","aol","fri jan 29 19:46:45 2010"
"columbusfrijan2919","Visibility","10.00","aol","fri jan 29 19:46:45 2010"
"columbusfrijan2920","Temperature","16","aol","fri jan 29 20:44:35 2010"
"columbusfrijan2920","RealFeel","16","aol","fri jan 29 20:44:35 2010"
"columbusfrijan2920","Humidity","46","aol","fri jan 29 20:44:35 2010"
"columbusfrijan2920","Pressure","30.43","aol","fri jan 29 20:44:35 2010"
"columbusfrijan2920","Visibility","10.00","aol","fri jan 29 20:44:35 2010"
"columbusfrijan2921","Temperature","16","aol","fri jan 29 21:29:11 2010"
"columbusfrijan2921","RealFeel","5","aol","fri jan 29 21:29:11 2010"
"columbusfrijan2921","Humidity","47","aol","fri jan 29 21:29:11 2010"
"columbusfrijan2921","Pressure","30.41","aol","fri jan 29 21:29:11 2010"
"columbusfrijan2921","Visibility","10.00","aol","fri jan 29 21:29:11 2010"
"columbusfrijan2922","Temperature","15","aol","fri jan 29 22:15:48 2010"
"columbusfrijan2922","RealFeel","6","aol","fri jan 29 22:15:48 2010"
"columbusfrijan2922","Humidity","49","aol","fri jan 29 22:15:48 2010"
"columbusfrijan2922","Pressure","30.38","aol","fri jan 29 22:15:48 2010"
"columbusfrijan2922","Visibility","10.00","aol","fri jan 29 22:15:48 2010"
"columbusfrijan2923","Temperature","15","aol","fri jan 29 23:00:43 2010"
"columbusfrijan2923","RealFeel","5","aol","fri jan 29 23:00:43 2010"
"columbusfrijan2923","Humidity","51","aol","fri jan 29 23:00:43 2010"
"columbusfrijan2923","Pressure","30.38","aol","fri jan 29 23:00:43 2010"
"columbusfrijan2923","Visibility","10.00","aol","fri jan 29 23:00:43 2010"
"columbusfrijan2923","Temperature","13","aol","fri jan 29 23:44:58 2010"
"columbusfrijan2923","RealFeel","2","aol","fri jan 29 23:44:58 2010"
"columbusfrijan2923","Humidity","59","aol","fri jan 29 23:44:58 2010"
"columbusfrijan2923","Pressure","30.37","aol","fri jan 29 23:44:58 2010"
"columbusfrijan2923","Visibility","9.00","aol","fri jan 29 23:44:58 2010"
"columbussatjan3000","Temperature","14","aol","sat jan 30 00:29:04 2010"
"columbussatjan3000","RealFeel","4","aol","sat jan 30 00:29:04 2010"
"columbussatjan3000","Humidity","55","aol","sat jan 30 00:29:04 2010"
"columbussatjan3000","Pressure","30.37","aol","sat jan 30 00:29:04 2010"
"columbussatjan3000","Visibility","10.00","aol","sat jan 30 00:29:04 2010"
"columbussatjan3001","Temperature","13","aol","sat jan 30 01:13:13 2010"
"columbussatjan3001","RealFeel","3","aol","sat jan 30 01:13:13 2010"
"columbussatjan3001","Humidity","58","aol","sat jan 30 01:13:13 2010"
"columbussatjan3001","Pressure","30.36","aol","sat jan 30 01:13:13 2010"
"columbussatjan3001","Visibility","10.00","aol","sat jan 30 01:13:13 2010"
"columbussatjan3001","Temperature","13","aol","sat jan 30 01:57:11 2010"
"columbussatjan3001","RealFeel","3","aol","sat jan 30 01:57:11 2010"
"columbussatjan3001","Humidity","60","aol","sat jan 30 01:57:11 2010"
"columbussatjan3001","Pressure","30.36","aol","sat jan 30 01:57:11 2010"
"columbussatjan3001","Visibility","10.00","aol","sat jan 30 01:57:11 2010"
"columbussatjan3002","Temperature","13","aol","sat jan 30 02:41:28 2010"
"columbussatjan3002","RealFeel","3","aol","sat jan 30 02:41:28 2010"
"columbussatjan3002","Humidity","62","aol","sat jan 30 02:41:28 2010"
"columbussatjan3002","Pressure","30.36","aol","sat jan 30 02:41:28 2010"
"columbussatjan3002","Visibility","10.00","aol","sat jan 30 02:41:28 2010"
"columbussatjan3003","Temperature","13","aol","sat jan 30 03:24:59 2010"
"columbussatjan3003","RealFeel","3","aol","sat jan 30 03:24:59 2010"
"columbussatjan3003","Humidity","61","aol","sat jan 30 03:24:59 2010"
"columbussatjan3003","Pressure","30.33","aol","sat jan 30 03:24:59 2010"
"columbussatjan3003","Visibility","10.00","aol","sat jan 30 03:24:59 2010"
"columbussatjan3004","Temperature","13","aol","sat jan 30 04:08:55 2010"
"columbussatjan3004","RealFeel","3","aol","sat jan 30 04:08:55 2010"
"columbussatjan3004","Humidity","62","aol","sat jan 30 04:08:55 2010"
"columbussatjan3004","Pressure","30.33","aol","sat jan 30 04:08:55 2010"
"columbussatjan3004","Visibility","10.00","aol","sat jan 30 04:08:55 2010"
"columbussatjan3004","Temperature","14","aol","sat jan 30 04:52:41 2010"
"columbussatjan3004","RealFeel","3","aol","sat jan 30 04:52:41 2010"
"columbussatjan3004","Humidity","58","aol","sat jan 30 04:52:41 2010"
"columbussatjan3004","Pressure","30.32","aol","sat jan 30 04:52:41 2010"
"columbussatjan3004","Visibility","10.00","aol","sat jan 30 04:52:41 2010"
"columbussatjan3005","Temperature","14","aol","sat jan 30 05:36:27 2010"
"columbussatjan3005","RealFeel","2","aol","sat jan 30 05:36:27 2010"
"columbussatjan3005","Humidity","58","aol","sat jan 30 05:36:27 2010"
"columbussatjan3005","Pressure","30.31","aol","sat jan 30 05:36:27 2010"
"columbussatjan3005","Visibility","10.00","aol","sat jan 30 05:36:27 2010"
"columbussatjan3006","Temperature","14","aol","sat jan 30 06:20:31 2010"
"columbussatjan3006","RealFeel","2","aol","sat jan 30 06:20:31 2010"
"columbussatjan3006","Humidity","58","aol","sat jan 30 06:20:31 2010"
"columbussatjan3006","Pressure","30.31","aol","sat jan 30 06:20:31 2010"
"columbussatjan3006","Visibility","10.00","aol","sat jan 30 06:20:31 2010"
"columbussatjan3007","Temperature","14","aol","sat jan 30 07:06:30 2010"
"columbussatjan3007","RealFeel","1","aol","sat jan 30 07:06:30 2010"
"columbussatjan3007","Humidity","55","aol","sat jan 30 07:06:30 2010"
"columbussatjan3007","Pressure","30.30","aol","sat jan 30 07:06:30 2010"
"columbussatjan3007","Visibility","10.00","aol","sat jan 30 07:06:30 2010"
"columbussatjan3007","Temperature","14","aol","sat jan 30 07:49:11 2010"
"columbussatjan3007","RealFeel","0","aol","sat jan 30 07:49:11 2010"
"columbussatjan3007","Humidity","54","aol","sat jan 30 07:49:11 2010"
"columbussatjan3007","Pressure","30.27","aol","sat jan 30 07:49:11 2010"
"columbussatjan3007","Visibility","10.00","aol","sat jan 30 07:49:11 2010"
"columbussatjan3008","Temperature","14","aol","sat jan 30 08:32:25 2010"
"columbussatjan3008","RealFeel","3","aol","sat jan 30 08:32:25 2010"
"columbussatjan3008","Humidity","57","aol","sat jan 30 08:32:25 2010"
"columbussatjan3008","Pressure","30.26","aol","sat jan 30 08:32:25 2010"
"columbussatjan3008","Visibility","10.00","aol","sat jan 30 08:32:25 2010"
"columbussatjan3011","Temperature","15","aol","sat jan 30 11:14:11 2010"
"columbussatjan3011","RealFeel","0","aol","sat jan 30 11:14:11 2010"
"columbussatjan3011","Humidity","52","aol","sat jan 30 11:14:11 2010"
"columbussatjan3011","Pressure","30.17","aol","sat jan 30 11:14:11 2010"
"columbussatjan3011","Visibility","10.00","aol","sat jan 30 11:14:11 2010"
"columbussatjan3012","Temperature","15","aol","sat jan 30 12:02:01 2010"
"columbussatjan3012","RealFeel","0","aol","sat jan 30 12:02:01 2010"
"columbussatjan3012","Humidity","51","aol","sat jan 30 12:02:01 2010"
"columbussatjan3012","Pressure","30.17","aol","sat jan 30 12:02:01 2010"
"columbussatjan3012","Visibility","10.00","aol","sat jan 30 12:02:01 2010"
"columbussatjan3012","Temperature","15","aol","sat jan 30 12:45:38 2010"
"columbussatjan3012","RealFeel","0","aol","sat jan 30 12:45:38 2010"
"columbussatjan3012","Humidity","53","aol","sat jan 30 12:45:38 2010"
"columbussatjan3012","Pressure","30.17","aol","sat jan 30 12:45:38 2010"
"columbussatjan3012","Visibility","10.00","aol","sat jan 30 12:45:38 2010"
"columbussatjan3013","Temperature","15","aol","sat jan 30 13:28:51 2010"
"columbussatjan3013","RealFeel","1","aol","sat jan 30 13:28:51 2010"
"columbussatjan3013","Humidity","58","aol","sat jan 30 13:28:51 2010"
"columbussatjan3013","Pressure","30.13","aol","sat jan 30 13:28:51 2010"
"columbussatjan3013","Visibility","10.00","aol","sat jan 30 13:28:51 2010"
"columbussatjan3014","Temperature","15","aol","sat jan 30 14:13:03 2010"
"columbussatjan3014","RealFeel","2","aol","sat jan 30 14:13:03 2010"
"columbussatjan3014","Humidity","61","aol","sat jan 30 14:13:03 2010"
"columbussatjan3014","Pressure","30.14","aol","sat jan 30 14:13:03 2010"
"columbussatjan3014","Visibility","10.00","aol","sat jan 30 14:13:03 2010"
"columbussatjan3014","Temperature","15","aol","sat jan 30 14:57:19 2010"
"columbussatjan3014","RealFeel","2","aol","sat jan 30 14:57:19 2010"
"columbussatjan3014","Humidity","59","aol","sat jan 30 14:57:19 2010"
"columbussatjan3014","Pressure","30.14","aol","sat jan 30 14:57:19 2010"
"columbussatjan3014","Visibility","10.00","aol","sat jan 30 14:57:19 2010"
"columbussatjan3015","Temperature","15","aol","sat jan 30 15:42:57 2010"
"columbussatjan3015","RealFeel","1","aol","sat jan 30 15:42:57 2010"
"columbussatjan3015","Humidity","59","aol","sat jan 30 15:42:57 2010"
"columbussatjan3015","Pressure","30.14","aol","sat jan 30 15:42:57 2010"
"columbussatjan3015","Visibility","10.00","aol","sat jan 30 15:42:57 2010"
"columbussatjan3016","Temperature","16","aol","sat jan 30 16:27:55 2010"
"columbussatjan3016","RealFeel","1","aol","sat jan 30 16:27:55 2010"
"columbussatjan3016","Humidity","57","aol","sat jan 30 16:27:55 2010"
"columbussatjan3016","Pressure","30.14","aol","sat jan 30 16:27:55 2010"
"columbussatjan3016","Visibility","10.00","aol","sat jan 30 16:27:55 2010"
"columbussatjan3017","Temperature","18","aol","sat jan 30 17:12:22 2010"
"columbussatjan3017","RealFeel","5","aol","sat jan 30 17:12:22 2010"
"columbussatjan3017","Humidity","55","aol","sat jan 30 17:12:22 2010"
"columbussatjan3017","Pressure","30.14","aol","sat jan 30 17:12:22 2010"
"columbussatjan3017","Visibility","10.00","aol","sat jan 30 17:12:22 2010"
"columbussatjan3017","Temperature","19","aol","sat jan 30 17:55:32 2010"
"columbussatjan3017","RealFeel","6","aol","sat jan 30 17:55:32 2010"
"columbussatjan3017","Humidity","53","aol","sat jan 30 17:55:32 2010"
"columbussatjan3017","Pressure","30.14","aol","sat jan 30 17:55:32 2010"
"columbussatjan3017","Visibility","10.00","aol","sat jan 30 17:55:32 2010"
"columbussatjan3018","Temperature","20","aol","sat jan 30 18:39:32 2010"
"columbussatjan3018","RealFeel","5","aol","sat jan 30 18:39:32 2010"
"columbussatjan3018","Humidity","51","aol","sat jan 30 18:39:32 2010"
"columbussatjan3018","Pressure","30.14","aol","sat jan 30 18:39:32 2010"
"columbussatjan3018","Visibility","10.00","aol","sat jan 30 18:39:32 2010"
"columbussatjan3019","Temperature","20","aol","sat jan 30 19:22:50 2010"
"columbussatjan3019","RealFeel","7","aol","sat jan 30 19:22:50 2010"
"columbussatjan3019","Humidity","50","aol","sat jan 30 19:22:50 2010"
"columbussatjan3019","Pressure","30.11","aol","sat jan 30 19:22:50 2010"
"columbussatjan3019","Visibility","10.00","aol","sat jan 30 19:22:50 2010"
"columbussatjan3020","Temperature","21","aol","sat jan 30 20:07:05 2010"
"columbussatjan3020","RealFeel","9","aol","sat jan 30 20:07:05 2010"
"columbussatjan3020","Humidity","50","aol","sat jan 30 20:07:05 2010"
"columbussatjan3020","Pressure","30.11","aol","sat jan 30 20:07:05 2010"
"columbussatjan3020","Visibility","10.00","aol","sat jan 30 20:07:05 2010"
"columbussatjan3020","Temperature","22","aol","sat jan 30 20:50:10 2010"
"columbussatjan3020","RealFeel","10","aol","sat jan 30 20:50:10 2010"
"columbussatjan3020","Humidity","45","aol","sat jan 30 20:50:10 2010"
"columbussatjan3020","Pressure","30.08","aol","sat jan 30 20:50:10 2010"
"columbussatjan3020","Visibility","10.00","aol","sat jan 30 20:50:10 2010"
"columbussatjan3021","Temperature","23","aol","sat jan 30 21:33:57 2010"
"columbussatjan3021","RealFeel","12","aol","sat jan 30 21:33:57 2010"
"columbussatjan3021","Humidity","42","aol","sat jan 30 21:33:57 2010"
"columbussatjan3021","Pressure","30.07","aol","sat jan 30 21:33:57 2010"
"columbussatjan3021","Visibility","10.00","aol","sat jan 30 21:33:57 2010"
"columbussatjan3022","Temperature","23","aol","sat jan 30 22:17:28 2010"
"columbussatjan3022","RealFeel","12","aol","sat jan 30 22:17:28 2010"
"columbussatjan3022","Humidity","45","aol","sat jan 30 22:17:28 2010"
"columbussatjan3022","Pressure","30.06","aol","sat jan 30 22:17:28 2010"
"columbussatjan3022","Visibility","10.00","aol","sat jan 30 22:17:28 2010"
"columbussatjan3023","Temperature","22","aol","sat jan 30 23:02:54 2010"
"columbussatjan3023","RealFeel","11","aol","sat jan 30 23:02:54 2010"
"columbussatjan3023","Humidity","50","aol","sat jan 30 23:02:54 2010"
"columbussatjan3023","Pressure","30.06","aol","sat jan 30 23:02:54 2010"
"columbussatjan3023","Visibility","9.00","aol","sat jan 30 23:02:54 2010"
"columbussatjan3023","Temperature","21","aol","sat jan 30 23:47:48 2010"
"columbussatjan3023","RealFeel","8","aol","sat jan 30 23:47:48 2010"
"columbussatjan3023","Humidity","47","aol","sat jan 30 23:47:48 2010"
"columbussatjan3023","Pressure","30.07","aol","sat jan 30 23:47:48 2010"
"columbussatjan3023","Visibility","9.00","aol","sat jan 30 23:47:48 2010"
"columbussunjan3100","Temperature","19","aol","sun jan 31 00:31:47 2010"
"columbussunjan3100","RealFeel","6","aol","sun jan 31 00:31:47 2010"
"columbussunjan3100","Humidity","53","aol","sun jan 31 00:31:47 2010"
"columbussunjan3100","Pressure","30.09","aol","sun jan 31 00:31:47 2010"
"columbussunjan3100","Visibility","9.00","aol","sun jan 31 00:31:47 2010"
"columbussunjan3101","Temperature","18","aol","sun jan 31 01:22:14 2010"
"columbussunjan3101","RealFeel","6","aol","sun jan 31 01:22:14 2010"
"columbussunjan3101","Humidity","55","aol","sun jan 31 01:22:14 2010"
"columbussunjan3101","Pressure","30.09","aol","sun jan 31 01:22:14 2010"
"columbussunjan3101","Visibility","10.00","aol","sun jan 31 01:22:14 2010"
"columbussunjan3102","Temperature","17","aol","sun jan 31 02:06:14 2010"
"columbussunjan3102","RealFeel","5","aol","sun jan 31 02:06:14 2010"
"columbussunjan3102","Humidity","61","aol","sun jan 31 02:06:14 2010"
"columbussunjan3102","Pressure","30.09","aol","sun jan 31 02:06:14 2010"
"columbussunjan3102","Visibility","9.00","aol","sun jan 31 02:06:14 2010"
"columbussunjan3102","Temperature","16","aol","sun jan 31 02:49:38 2010"
"columbussunjan3102","RealFeel","5","aol","sun jan 31 02:49:38 2010"
"columbussunjan3102","Humidity","64","aol","sun jan 31 02:49:38 2010"
"columbussunjan3102","Pressure","30.11","aol","sun jan 31 02:49:38 2010"
"columbussunjan3102","Visibility","9.00","aol","sun jan 31 02:49:38 2010"
"columbussunjan3103","Temperature","15","aol","sun jan 31 03:33:33 2010"
"columbussunjan3103","RealFeel","3","aol","sun jan 31 03:33:33 2010"
"columbussunjan3103","Humidity","68","aol","sun jan 31 03:33:33 2010"
"columbussunjan3103","Pressure","30.11","aol","sun jan 31 03:33:33 2010"
"columbussunjan3103","Visibility","10.00","aol","sun jan 31 03:33:33 2010"
"columbussunjan3104","Temperature","13","aol","sun jan 31 04:17:21 2010"
"columbussunjan3104","RealFeel","4","aol","sun jan 31 04:17:21 2010"
"columbussunjan3104","Humidity","77","aol","sun jan 31 04:17:21 2010"
"columbussunjan3104","Pressure","30.12","aol","sun jan 31 04:17:21 2010"
"columbussunjan3104","Visibility","10.00","aol","sun jan 31 04:17:21 2010"
"columbussunjan3105","Temperature","12","aol","sun jan 31 05:01:37 2010"
"columbussunjan3105","RealFeel","3","aol","sun jan 31 05:01:37 2010"
"columbussunjan3105","Humidity","80","aol","sun jan 31 05:01:37 2010"
"columbussunjan3105","Pressure","30.12","aol","sun jan 31 05:01:37 2010"
"columbussunjan3105","Visibility","10.00","aol","sun jan 31 05:01:37 2010"
"columbussunjan3105","Temperature","11","aol","sun jan 31 05:48:00 2010"
"columbussunjan3105","RealFeel","4","aol","sun jan 31 05:48:00 2010"
"columbussunjan3105","Humidity","78","aol","sun jan 31 05:48:00 2010"
"columbussunjan3105","Pressure","30.13","aol","sun jan 31 05:48:00 2010"
"columbussunjan3105","Visibility","10.00","aol","sun jan 31 05:48:00 2010"
"columbussunjan3106","Temperature","11","aol","sun jan 31 06:32:51 2010"
"columbussunjan3106","RealFeel","11","aol","sun jan 31 06:32:51 2010"
"columbussunjan3106","Humidity","81","aol","sun jan 31 06:32:51 2010"
"columbussunjan3106","Pressure","30.14","aol","sun jan 31 06:32:51 2010"
"columbussunjan3106","Visibility","10.00","aol","sun jan 31 06:32:51 2010"
"columbussunjan3107","Temperature","12","aol","sun jan 31 07:15:43 2010"
"columbussunjan3107","RealFeel","12","aol","sun jan 31 07:15:43 2010"
"columbussunjan3107","Humidity","76","aol","sun jan 31 07:15:43 2010"
"columbussunjan3107","Pressure","30.13","aol","sun jan 31 07:15:43 2010"
"columbussunjan3107","Visibility","10.00","aol","sun jan 31 07:15:43 2010"
"columbussunjan3108","Temperature","11","aol","sun jan 31 08:02:27 2010"
"columbussunjan3108","RealFeel","11","aol","sun jan 31 08:02:27 2010"
"columbussunjan3108","Humidity","78","aol","sun jan 31 08:02:27 2010"
"columbussunjan3108","Pressure","30.13","aol","sun jan 31 08:02:27 2010"
"columbussunjan3108","Visibility","10.00","aol","sun jan 31 08:02:27 2010"
"columbussunjan3108","Temperature","10","aol","sun jan 31 08:47:08 2010"
"columbussunjan3108","RealFeel","3","aol","sun jan 31 08:47:08 2010"
"columbussunjan3108","Humidity","82","aol","sun jan 31 08:47:08 2010"
"columbussunjan3108","Pressure","30.15","aol","sun jan 31 08:47:08 2010"
"columbussunjan3108","Visibility","10.00","aol","sun jan 31 08:47:08 2010"
"columbussunjan3109","Temperature","11","aol","sun jan 31 09:30:22 2010"
"columbussunjan3109","RealFeel","11","aol","sun jan 31 09:30:22 2010"
"columbussunjan3109","Humidity","81","aol","sun jan 31 09:30:22 2010"
"columbussunjan3109","Pressure","30.16","aol","sun jan 31 09:30:22 2010"
"columbussunjan3109","Visibility","10.00","aol","sun jan 31 09:30:22 2010"
"columbussunjan3110","Temperature","9","aol","sun jan 31 10:13:34 2010"
"columbussunjan3110","RealFeel","9","aol","sun jan 31 10:13:34 2010"
"columbussunjan3110","Humidity","85","aol","sun jan 31 10:13:34 2010"
"columbussunjan3110","Pressure","30.16","aol","sun jan 31 10:13:34 2010"
"columbussunjan3110","Visibility","10.00","aol","sun jan 31 10:13:34 2010"
"columbussunjan3110","Temperature","9","aol","sun jan 31 10:57:21 2010"
"columbussunjan3110","RealFeel","9","aol","sun jan 31 10:57:21 2010"
"columbussunjan3110","Humidity","84","aol","sun jan 31 10:57:21 2010"
"columbussunjan3110","Pressure","30.16","aol","sun jan 31 10:57:21 2010"
"columbussunjan3110","Visibility","10.00","aol","sun jan 31 10:57:21 2010"
"columbussunjan3111","Temperature","9","aol","sun jan 31 11:40:52 2010"
"columbussunjan3111","RealFeel","9","aol","sun jan 31 11:40:52 2010"
"columbussunjan3111","Humidity","90","aol","sun jan 31 11:40:52 2010"
"columbussunjan3111","Pressure","30.16","aol","sun jan 31 11:40:52 2010"
"columbussunjan3111","Visibility","10.00","aol","sun jan 31 11:40:52 2010"
"columbussunjan3112","Temperature","9","aol","sun jan 31 12:24:27 2010"
"columbussunjan3112","RealFeel","9","aol","sun jan 31 12:24:27 2010"
"columbussunjan3112","Humidity","85","aol","sun jan 31 12:24:27 2010"
"columbussunjan3112","Pressure","30.17","aol","sun jan 31 12:24:27 2010"
"columbussunjan3112","Visibility","10.00","aol","sun jan 31 12:24:27 2010"
"columbussunjan3113","Temperature","9","aol","sun jan 31 13:07:50 2010"
"columbussunjan3113","RealFeel","9","aol","sun jan 31 13:07:50 2010"
"columbussunjan3113","Humidity","86","aol","sun jan 31 13:07:50 2010"
"columbussunjan3113","Pressure","30.17","aol","sun jan 31 13:07:50 2010"
"columbussunjan3113","Visibility","10.00","aol","sun jan 31 13:07:50 2010"
"columbussunjan3113","Temperature","6","aol","sun jan 31 13:51:27 2010"
"columbussunjan3113","RealFeel","6","aol","sun jan 31 13:51:27 2010"
"columbussunjan3113","Humidity","90","aol","sun jan 31 13:51:27 2010"
"columbussunjan3113","Pressure","30.19","aol","sun jan 31 13:51:27 2010"
"columbussunjan3113","Visibility","10.00","aol","sun jan 31 13:51:27 2010"
"columbussunjan3114","Temperature","10","aol","sun jan 31 14:34:15 2010"
"columbussunjan3114","RealFeel","10","aol","sun jan 31 14:34:15 2010"
"columbussunjan3114","Humidity","81","aol","sun jan 31 14:34:15 2010"
"columbussunjan3114","Pressure","30.22","aol","sun jan 31 14:34:15 2010"
"columbussunjan3114","Visibility","10.00","aol","sun jan 31 14:34:15 2010"
"columbussunjan3115","Temperature","11","aol","sun jan 31 15:18:21 2010"
"columbussunjan3115","RealFeel","11","aol","sun jan 31 15:18:21 2010"
"columbussunjan3115","Humidity","86","aol","sun jan 31 15:18:21 2010"
"columbussunjan3115","Pressure","30.23","aol","sun jan 31 15:18:21 2010"
"columbussunjan3115","Visibility","10.00","aol","sun jan 31 15:18:21 2010"
"columbussunjan3116","Temperature","13","aol","sun jan 31 16:01:53 2010"
"columbussunjan3116","RealFeel","13","aol","sun jan 31 16:01:53 2010"
"columbussunjan3116","Humidity","82","aol","sun jan 31 16:01:53 2010"
"columbussunjan3116","Pressure","30.23","aol","sun jan 31 16:01:53 2010"
"columbussunjan3116","Visibility","10.00","aol","sun jan 31 16:01:53 2010"
"columbussunjan3116","Temperature","18","aol","sun jan 31 16:51:41 2010"
"columbussunjan3116","RealFeel","7","aol","sun jan 31 16:51:41 2010"
"columbussunjan3116","Humidity","67","aol","sun jan 31 16:51:41 2010"
"columbussunjan3116","Pressure","30.23","aol","sun jan 31 16:51:41 2010"
"columbussunjan3116","Visibility","10.00","aol","sun jan 31 16:51:41 2010"
"columbussunjan3117","Temperature","21","aol","sun jan 31 17:35:18 2010"
"columbussunjan3117","RealFeel","10","aol","sun jan 31 17:35:18 2010"
"columbussunjan3117","Humidity","60","aol","sun jan 31 17:35:18 2010"
"columbussunjan3117","Pressure","30.24","aol","sun jan 31 17:35:18 2010"
"columbussunjan3117","Visibility","10.00","aol","sun jan 31 17:35:18 2010"
"columbussunjan3118","Temperature","21","aol","sun jan 31 18:20:18 2010"
"columbussunjan3118","RealFeel","9","aol","sun jan 31 18:20:18 2010"
"columbussunjan3118","Humidity","65","aol","sun jan 31 18:20:18 2010"
"columbussunjan3118","Pressure","30.22","aol","sun jan 31 18:20:18 2010"
"columbussunjan3118","Visibility","10.00","aol","sun jan 31 18:20:18 2010"
"columbussunjan3119","Temperature","22","aol","sun jan 31 19:04:06 2010"
"columbussunjan3119","RealFeel","10","aol","sun jan 31 19:04:06 2010"
"columbussunjan3119","Humidity","62","aol","sun jan 31 19:04:06 2010"
"columbussunjan3119","Pressure","30.22","aol","sun jan 31 19:04:06 2010"
"columbussunjan3119","Visibility","10.00","aol","sun jan 31 19:04:06 2010"
"columbussunjan3119","Temperature","24","aol","sun jan 31 19:49:35 2010"
"columbussunjan3119","RealFeel","13","aol","sun jan 31 19:49:35 2010"
"columbussunjan3119","Humidity","54","aol","sun jan 31 19:49:35 2010"
"columbussunjan3119","Pressure","30.19","aol","sun jan 31 19:49:35 2010"
"columbussunjan3119","Visibility","10.00","aol","sun jan 31 19:49:35 2010"
"columbussunjan3120","Temperature","25","aol","sun jan 31 20:32:25 2010"
"columbussunjan3120","RealFeel","14","aol","sun jan 31 20:32:25 2010"
"columbussunjan3120","Humidity","49","aol","sun jan 31 20:32:25 2010"
"columbussunjan3120","Pressure","30.18","aol","sun jan 31 20:32:25 2010"
"columbussunjan3120","Visibility","10.00","aol","sun jan 31 20:32:25 2010"
"columbussunjan3121","Temperature","26","aol","sun jan 31 21:17:03 2010"
"columbussunjan3121","RealFeel","15","aol","sun jan 31 21:17:03 2010"
"columbussunjan3121","Humidity","50","aol","sun jan 31 21:17:03 2010"
"columbussunjan3121","Pressure","30.17","aol","sun jan 31 21:17:03 2010"
"columbussunjan3121","Visibility","10.00","aol","sun jan 31 21:17:03 2010"
"columbussunjan3121","Temperature","26","aol","sun jan 31 21:59:51 2010"
"columbussunjan3121","RealFeel","15","aol","sun jan 31 21:59:51 2010"
"columbussunjan3121","Humidity","50","aol","sun jan 31 21:59:51 2010"
"columbussunjan3121","Pressure","30.17","aol","sun jan 31 21:59:51 2010"
"columbussunjan3121","Visibility","10.00","aol","sun jan 31 21:59:51 2010"
"columbussunjan3122","Temperature","27","aol","sun jan 31 22:44:39 2010"
"columbussunjan3122","RealFeel","15","aol","sun jan 31 22:44:39 2010"
"columbussunjan3122","Humidity","46","aol","sun jan 31 22:44:39 2010"
"columbussunjan3122","Pressure","30.17","aol","sun jan 31 22:44:39 2010"
"columbussunjan3122","Visibility","9.00","aol","sun jan 31 22:44:39 2010"
"columbussunjan3123","Temperature","28","aol","sun jan 31 23:28:00 2010"
"columbussunjan3123","RealFeel","17","aol","sun jan 31 23:28:00 2010"
"columbussunjan3123","Humidity","41","aol","sun jan 31 23:28:00 2010"
"columbussunjan3123","Pressure","30.18","aol","sun jan 31 23:28:00 2010"
"columbussunjan3123","Visibility","10.00","aol","sun jan 31 23:28:00 2010"
"columbusmonfeb100","Temperature","26","aol","mon feb  1 00:11:58 2010"
"columbusmonfeb100","RealFeel","16","aol","mon feb  1 00:11:58 2010"
"columbusmonfeb100","Humidity","50","aol","mon feb  1 00:11:58 2010"
"columbusmonfeb100","Pressure","30.19","aol","mon feb  1 00:11:58 2010"
"columbusmonfeb100","Visibility","10.00","aol","mon feb  1 00:11:58 2010"
"columbusmonfeb100","Temperature","25","aol","mon feb  1 00:54:53 2010"
"columbusmonfeb100","RealFeel","15","aol","mon feb  1 00:54:53 2010"
